
*******************
* Started on 2010-09-26 09:22:42
* Using start frequency 3000
*******************
* time frequency isPlaying aborting pressure cellTemperature mosfetTemperature ambientTemperature current maxPressure maxCurrent COMMENT
*******************
2010-09-26 09:22:45	2995	0	0	89	15.14	24.41	14.16	0.00	90	0.00	
2010-09-26 09:22:46	3000	1	0	89	15.14	24.41	13.18	1.30	89	1.31	
2010-09-26 09:22:47	3005	1	0	89	15.14	24.41	13.67	1.28	89	1.33	
2010-09-26 09:22:49	3010	1	0	89	15.14	24.41	13.18	1.12	89	1.31	
2010-09-26 09:22:50	3015	1	0	89	15.14	24.41	13.67	1.26	89	1.28	
2010-09-26 09:22:51	3020	1	0	89	15.14	24.90	13.67	1.24	89	1.33	
2010-09-26 09:22:52	3025	1	0	89	15.14	25.39	13.67	1.14	89	1.28	
2010-09-26 09:22:53	3030	1	0	89	15.14	24.90	13.18	1.12	89	1.24	
2010-09-26 09:22:54	3035	1	0	89	15.63	24.90	13.18	1.14	89	1.21	
2010-09-26 09:22:55	3040	1	0	89	15.14	24.90	13.67	1.10	89	1.19	
2010-09-26 09:22:56	3045	1	0	89	15.14	24.90	13.18	1.10	89	1.19	
2010-09-26 09:22:57	3050	1	0	89	14.65	23.44	13.18	1.35	89	1.44	
2010-09-26 09:22:58	3055	1	0	89	14.65	23.93	13.18	1.35	89	1.44	
2010-09-26 09:22:59	3060	1	0	89	14.16	23.93	13.18	1.31	89	1.47	
2010-09-26 09:23:00	3065	1	0	89	14.16	23.93	13.18	1.33	89	1.42	
2010-09-26 09:23:01	3070	1	0	89	14.65	23.93	13.18	1.31	89	1.40	
2010-09-26 09:23:02	3075	1	0	89	15.14	23.93	13.18	1.33	89	1.47	
2010-09-26 09:23:03	3080	1	0	89	14.65	23.93	13.18	1.35	89	1.46	
2010-09-26 09:23:04	3085	1	0	89	14.16	23.44	13.18	1.35	89	1.46	
2010-09-26 09:23:05	3090	1	0	89	14.65	23.93	13.67	1.65	89	1.76	
2010-09-26 09:23:06	3095	1	0	89	14.65	23.44	13.18	1.53	89	1.70	
2010-09-26 09:23:07	3100	1	0	89	14.16	23.93	13.18	1.54	89	1.74	
2010-09-26 09:23:08	3105	1	0	89	14.16	23.44	13.67	1.62	89	1.69	
2010-09-26 09:23:10	3110	1	0	89	14.16	23.93	13.67	1.58	89	1.70	
2010-09-26 09:23:11	3115	1	0	88	14.16	23.93	13.18	1.54	89	1.63	
2010-09-26 09:23:12	3120	1	0	89	14.16	23.44	13.67	1.60	89	1.76	
2010-09-26 09:23:13	3125	1	0	89	13.67	23.93	13.18	1.40	89	1.62	
2010-09-26 09:23:14	3130	1	0	89	14.16	23.93	13.67	1.56	89	1.65	
2010-09-26 09:23:15	3135	1	0	89	14.16	24.41	13.67	1.56	89	1.63	
2010-09-26 09:23:16	3140	1	0	89	14.65	23.93	13.67	1.54	89	1.78	
2010-09-26 09:23:17	3145	1	0	89	14.65	23.93	13.67	1.62	89	1.67	
2010-09-26 09:23:18	3150	1	0	89	14.65	23.93	13.67	1.58	89	1.70	
2010-09-26 09:23:19	3155	1	0	89	14.65	23.93	13.18	1.63	89	1.67	
2010-09-26 09:23:20	3160	1	0	89	14.65	23.44	13.67	1.54	89	1.67	
2010-09-26 09:23:21	3165	1	0	89	14.65	23.93	13.18	2.01	89	2.40	
2010-09-26 09:23:22	3170	1	0	89	14.65	24.41	13.18	1.92	89	2.34	
2010-09-26 09:23:23	3175	1	0	89	14.65	23.93	13.18	2.06	89	2.50	
2010-09-26 09:23:24	3180	1	0	89	14.65	23.93	13.67	2.25	89	2.50	
2010-09-26 09:23:25	3185	1	0	89	14.65	23.93	13.18	2.01	89	2.54	
2010-09-26 09:23:26	3190	1	0	89	14.65	23.93	13.18	2.01	89	2.54	
2010-09-26 09:23:27	3195	1	0	89	14.65	23.93	13.18	1.94	89	2.33	
2010-09-26 09:23:28	3200	1	0	89	14.65	23.93	13.18	1.95	89	2.34	
2010-09-26 09:23:30	3205	1	0	89	14.65	23.93	13.18	2.22	89	2.65	
2010-09-26 09:23:31	3210	1	0	89	14.65	23.93	14.16	1.47	89	2.24	
2010-09-26 09:23:32	3215	1	0	89	15.14	23.93	14.16	1.05	89	1.56	
2010-09-26 09:23:33	3220	1	0	89	15.14	23.93	14.16	0.83	89	0.98	
2010-09-26 09:23:34	3225	1	0	89	15.14	23.93	13.67	1.24	89	1.40	
2010-09-26 09:23:35	3230	1	0	89	14.65	23.93	13.67	0.89	89	1.21	
2010-09-26 09:23:36	3235	1	0	89	14.65	23.93	14.16	1.08	89	1.14	
2010-09-26 09:23:37	3240	1	0	89	14.65	23.93	14.16	0.66	89	1.03	
2010-09-26 09:23:38	3245	1	0	89	15.14	23.93	14.16	0.91	89	0.92	
2010-09-26 09:23:39	3250	1	0	89	14.65	24.41	14.16	0.76	89	0.98	
2010-09-26 09:23:40	3255	1	0	89	14.65	24.41	14.65	0.67	89	0.85	
2010-09-26 09:23:41	3260	1	0	89	15.63	24.41	15.14	0.73	89	0.98	
2010-09-26 09:23:42	3265	1	0	89	15.63	24.41	14.65	0.71	89	0.87	
2010-09-26 09:23:43	3270	1	0	89	15.14	24.90	14.65	0.75	89	0.85	
2010-09-26 09:23:44	3275	1	0	89	15.14	24.41	15.14	0.69	89	0.85	
2010-09-26 09:23:45	3280	1	0	89	15.14	24.41	14.65	0.78	89	0.91	
2010-09-26 09:23:46	3285	1	0	89	15.14	24.90	15.14	0.82	89	0.91	
2010-09-26 09:23:47	3290	1	0	88	14.16	23.93	13.67	1.21	89	1.33	
2010-09-26 09:23:48	3295	1	0	89	14.65	23.93	14.16	1.26	89	1.30	
2010-09-26 09:23:50	3300	1	0	89	14.16	24.41	14.16	1.24	89	1.31	
2010-09-26 09:23:51	3305	1	0	89	14.65	23.93	14.16	1.21	89	1.40	
2010-09-26 09:23:52	3310	1	0	89	15.14	23.44	14.16	1.33	89	1.38	
2010-09-26 09:23:53	3315	1	0	88	14.65	23.93	13.67	1.17	89	1.30	
2010-09-26 09:23:54	3320	1	0	89	14.65	23.93	14.16	1.08	89	1.26	
2010-09-26 09:23:55	3325	1	0	89	14.65	23.93	13.67	1.31	89	1.40	
2010-09-26 09:23:56	3330	1	0	89	14.16	23.44	13.67	1.21	89	1.37	
2010-09-26 09:23:57	3335	1	0	88	14.65	23.93	13.67	1.15	89	1.30	
2010-09-26 09:23:58	3340	1	0	88	14.65	24.41	14.16	1.08	89	1.26	
2010-09-26 09:23:59	3345	1	0	89	14.65	23.93	13.67	1.21	89	1.30	
2010-09-26 09:24:00	3350	1	0	89	14.65	23.93	13.67	1.15	89	1.30	
2010-09-26 09:24:01	3355	1	0	88	14.65	23.44	13.67	1.08	89	1.30	
2010-09-26 09:24:02	3360	1	0	88	14.65	23.93	13.67	1.21	89	1.33	
2010-09-26 09:24:03	3365	1	0	88	14.65	23.93	13.67	1.21	88	1.33	
2010-09-26 09:24:04	3370	1	0	88	14.65	23.44	13.67	1.17	88	1.24	
2010-09-26 09:24:05	3375	1	0	88	14.65	23.93	13.67	1.24	88	1.28	
2010-09-26 09:24:06	3380	1	0	88	15.14	23.93	13.67	1.40	89	1.62	
2010-09-26 09:24:07	3385	1	0	89	15.14	23.93	13.67	1.56	89	1.62	
2010-09-26 09:24:08	3390	1	0	88	14.65	23.93	14.16	1.49	89	1.60	
2010-09-26 09:24:09	3395	1	0	89	14.65	24.41	13.67	1.46	89	1.69	
2010-09-26 09:24:11	3400	1	0	89	14.65	24.41	13.67	1.44	89	1.54	
2010-09-26 09:24:12	3405	1	0	88	15.14	23.44	13.67	1.40	89	1.56	
2010-09-26 09:24:13	3410	1	0	89	14.65	24.41	13.67	1.54	89	1.67	
2010-09-26 09:24:14	3415	1	0	89	15.14	23.93	14.16	1.54	89	1.65	
2010-09-26 09:24:15	3420	1	0	89	14.65	24.41	14.16	1.47	89	1.63	
2010-09-26 09:24:16	3425	1	0	88	14.65	23.44	13.67	1.51	89	1.70	
2010-09-26 09:24:17	3430	1	0	89	14.65	23.93	13.67	1.63	89	1.72	
2010-09-26 09:24:18	3435	1	0	88	14.65	23.44	14.16	1.47	89	1.62	
2010-09-26 09:24:19	3440	1	0	88	14.65	23.93	13.67	1.54	89	1.69	
2010-09-26 09:24:20	3445	1	0	88	14.16	23.44	13.67	1.56	88	1.72	
2010-09-26 09:24:21	3450	1	0	88	14.65	23.93	13.67	1.49	89	1.67	
2010-09-26 09:24:22	3455	1	0	88	14.16	23.93	13.18	1.56	89	1.60	
2010-09-26 09:24:23	3460	1	0	89	14.16	23.93	13.18	1.54	89	1.67	
2010-09-26 09:24:24	3465	1	0	89	14.65	23.44	13.67	1.53	89	1.67	
2010-09-26 09:24:25	3470	1	0	88	14.16	23.44	13.67	1.53	89	1.65	
2010-09-26 09:24:26	3475	1	0	88	14.65	23.44	13.67	2.01	88	2.17	
2010-09-26 09:24:27	3480	1	0	88	14.65	23.93	13.67	1.99	89	2.38	
2010-09-26 09:24:28	3485	1	0	89	14.65	23.93	13.67	1.76	89	2.54	
2010-09-26 09:24:29	3490	1	0	89	14.65	23.44	13.67	1.76	89	2.27	
2010-09-26 09:24:31	3495	1	0	88	14.16	23.93	13.67	1.86	89	2.54	
2010-09-26 09:24:32	3500	1	0	88	14.16	23.93	13.18	1.74	89	2.31	
2010-09-26 09:24:33	3505	1	0	89	14.16	23.93	13.67	2.11	89	2.56	
2010-09-26 09:24:34	3510	1	0	88	14.65	24.41	13.67	1.92	89	2.33	
2010-09-26 09:24:35	3515	1	0	88	14.16	23.93	13.18	1.78	89	2.02	
2010-09-26 09:24:36	3520	1	0	89	14.16	23.93	13.67	1.92	89	2.36	
2010-09-26 09:24:37	3525	1	0	89	15.14	24.90	14.16	0.83	89	1.90	
2010-09-26 09:24:38	3530	1	0	89	15.14	24.90	13.18	1.10	89	1.24	
2010-09-26 09:24:39	3535	1	0	89	14.65	24.90	13.67	0.48	89	1.30	
2010-09-26 09:24:40	3540	1	0	88	14.65	24.41	13.67	0.37	89	0.73	
2010-09-26 09:24:41	3545	1	0	89	15.14	24.90	14.16	0.44	89	0.59	
2010-09-26 09:24:42	3550	1	0	88	15.63	24.90	12.21	1.46	89	1.49	
2010-09-26 09:24:43	3555	1	0	88	15.14	24.90	13.18	1.37	89	1.42	
2010-09-26 09:24:44	3560	1	0	88	15.14	24.41	14.16	0.44	88	1.42	
2010-09-26 09:24:45	3565	1	0	88	15.14	24.90	14.16	0.39	88	0.57	
2010-09-26 09:24:46	3570	1	0	88	15.63	24.90	12.21	1.44	89	1.46	
2010-09-26 09:24:47	3575	1	0	88	14.65	23.44	13.67	1.05	88	1.42	
2010-09-26 09:24:48	3580	1	0	89	14.65	23.93	13.67	0.96	89	1.28	
2010-09-26 09:24:49	3585	1	0	88	15.14	23.93	13.67	1.05	89	1.17	
2010-09-26 09:24:50	3590	1	0	88	15.14	24.41	13.18	0.91	89	1.15	
2010-09-26 09:24:52	3595	1	0	88	14.65	23.93	13.67	1.10	88	1.23	
2010-09-26 09:24:53	3600	1	0	88	14.65	24.41	13.67	0.91	89	1.10	
2010-09-26 09:24:54	3605	1	0	89	14.65	23.44	13.18	0.89	89	1.26	
2010-09-26 09:24:55	3610	1	0	88	14.65	24.41	13.67	0.91	89	0.98	
2010-09-26 09:24:56	3615	1	0	89	14.16	23.44	13.67	0.92	89	1.17	
2010-09-26 09:24:57	3620	1	0	88	15.14	24.41	13.18	0.96	89	0.98	
2010-09-26 09:24:58	3625	1	0	88	15.14	24.41	13.18	1.15	89	1.26	
2010-09-26 09:24:59	3630	1	0	88	15.14	24.41	13.67	1.07	88	1.30	
2010-09-26 09:25:00	3635	1	0	88	15.14	24.41	13.67	1.12	88	1.17	
2010-09-26 09:25:01	3640	1	0	88	15.14	24.41	13.67	1.15	88	1.19	
2010-09-26 09:25:02	3645	1	0	88	15.14	24.41	13.67	1.07	88	1.19	
2010-09-26 09:25:03	3650	1	0	88	15.14	24.41	13.67	1.14	88	1.14	
2010-09-26 09:25:04	3655	1	0	89	15.14	24.41	13.67	1.15	89	1.19	
2010-09-26 09:25:05	3660	1	0	88	15.14	23.93	13.67	1.08	89	1.26	
2010-09-26 09:25:06	3665	1	0	88	15.14	24.41	13.67	1.12	88	1.17	
2010-09-26 09:25:07	3670	1	0	88	15.14	23.93	13.18	1.17	89	1.30	
2010-09-26 09:25:08	3675	1	0	88	15.14	24.41	13.67	1.07	88	1.21	
2010-09-26 09:25:09	3680	1	0	88	15.14	24.41	14.16	1.33	89	1.38	
2010-09-26 09:25:10	3685	1	0	88	15.14	24.41	13.67	1.35	89	1.54	
2010-09-26 09:25:12	3690	1	0	88	15.14	24.41	14.16	1.35	89	1.49	
2010-09-26 09:25:13	3695	1	0	88	15.14	24.41	13.67	1.31	89	1.56	
2010-09-26 09:25:14	3700	1	0	88	15.14	24.41	13.67	1.38	89	1.65	
2010-09-26 09:25:15	3705	1	0	88	15.14	24.41	14.16	1.35	89	1.49	
2010-09-26 09:25:16	3710	1	0	88	15.14	24.41	14.16	1.30	89	1.62	
2010-09-26 09:25:17	3715	1	0	88	15.14	24.41	14.16	1.42	89	1.58	
2010-09-26 09:25:18	3720	1	0	88	15.14	24.41	13.67	1.42	89	1.56	
2010-09-26 09:25:19	3725	1	0	88	15.14	24.41	14.16	1.37	89	1.58	
2010-09-26 09:25:20	3730	1	0	88	14.65	24.41	13.67	1.31	89	1.63	
2010-09-26 09:25:21	3735	1	0	89	14.65	23.93	13.67	1.83	89	1.85	
2010-09-26 09:25:22	3740	1	0	89	15.14	23.93	13.67	1.67	89	1.88	
2010-09-26 09:25:23	3745	1	0	88	15.14	23.93	13.67	1.74	89	1.79	
2010-09-26 09:25:24	3750	1	0	88	15.14	24.41	13.67	1.63	89	1.81	
2010-09-26 09:25:25	3755	1	0	89	14.65	23.93	13.18	1.42	89	1.69	
2010-09-26 09:25:26	3760	1	0	89	15.14	23.93	13.67	1.62	89	1.76	
2010-09-26 09:25:27	3765	1	0	89	15.14	23.93	13.67	1.51	89	1.67	
2010-09-26 09:25:28	3770	1	0	89	15.14	24.41	13.67	1.49	89	1.65	
2010-09-26 09:25:29	3775	1	0	89	15.14	23.93	13.67	1.70	89	1.85	
2010-09-26 09:25:30	3780	1	0	89	16.11	24.90	14.65	1.46	89	1.65	
2010-09-26 09:25:31	3785	1	0	89	15.14	24.41	14.65	1.38	89	1.56	
2010-09-26 09:25:33	3790	1	0	89	14.65	24.41	13.67	2.43	89	2.68	
2010-09-26 09:25:34	3795	1	0	89	15.14	24.41	13.67	2.56	89	2.59	
2010-09-26 09:25:35	3800	1	0	89	14.65	23.93	13.67	2.41	89	2.54	
2010-09-26 09:25:36	3805	1	0	89	15.14	24.41	13.67	2.54	89	2.57	
2010-09-26 09:25:37	3810	1	0	89	14.65	23.93	13.67	2.43	89	2.52	
2010-09-26 09:25:38	3815	1	0	88	14.65	23.93	13.67	2.41	89	2.57	
2010-09-26 09:25:39	3820	1	0	89	14.16	23.93	13.18	2.13	89	2.56	
2010-09-26 09:25:40	3825	1	0	89	14.65	24.41	13.67	2.38	89	2.45	
2010-09-26 09:25:41	3830	1	0	88	14.65	23.93	13.67	2.17	89	2.52	
2010-09-26 09:25:42	3835	1	0	89	15.14	23.93	12.70	2.31	88	2.41	
2010-09-26 09:25:43	3840	1	0	88	14.65	24.41	13.67	2.49	89	2.52	
2010-09-26 09:25:44	3845	1	0	88	14.65	24.41	13.67	2.18	89	2.43	
2010-09-26 09:25:45	3850	1	0	88	15.14	23.93	11.72	1.28	89	2.10	
2010-09-26 09:25:46	3855	1	0	88	14.16	23.93	12.70	0.55	89	1.30	
2010-09-26 09:25:47	3860	1	0	88	14.65	23.44	12.21	0.80	89	0.91	
2010-09-26 09:25:48	3865	1	0	88	14.65	23.93	11.72	0.98	89	0.98	
2010-09-26 09:25:49	3870	1	0	88	14.65	23.93	12.21	0.57	88	0.96	
2010-09-26 09:25:50	3875	1	0	88	15.14	24.41	13.67	0.23	88	0.64	
2010-09-26 09:25:51	3880	1	0	88	15.14	23.93	13.67	0.21	88	0.64	
2010-09-26 09:25:52	3885	1	0	88	14.16	23.44	13.67	0.44	88	0.60	
2010-09-26 09:25:54	3890	1	0	88	15.14	22.46	12.21	0.64	89	0.66	
2010-09-26 09:25:55	3895	1	0	88	15.14	24.41	13.18	0.41	89	0.73	
2010-09-26 09:25:56	3900	1	0	89	14.65	24.41	13.67	0.30	89	0.51	
2010-09-26 09:25:57	3905	1	0	89	15.14	24.41	14.16	0.39	89	0.55	
2010-09-26 09:25:58	3910	1	0	88	15.14	23.44	14.65	0.39	89	0.57	
2010-09-26 09:25:59	3915	1	0	88	15.14	24.41	13.67	0.73	88	0.98	
2010-09-26 09:26:00	3920	1	0	88	15.63	23.93	14.16	0.67	88	0.91	
2010-09-26 09:26:01	3925	1	0	88	14.65	23.93	13.67	0.98	88	1.21	
2010-09-26 09:26:02	3930	1	0	88	14.65	23.93	13.67	1.17	88	1.21	
2010-09-26 09:26:03	3935	1	0	88	14.65	23.93	13.67	1.05	88	1.23	
2010-09-26 09:26:04	3940	1	0	88	15.14	24.41	14.16	1.26	88	1.35	
2010-09-26 09:26:05	3945	1	0	88	15.63	24.41	14.65	1.07	88	1.31	
2010-09-26 09:26:06	3950	1	0	88	14.65	24.41	13.67	1.15	88	1.24	
2010-09-26 09:26:07	3955	1	0	88	14.65	23.93	13.67	1.26	88	1.24	
2010-09-26 09:26:08	3960	1	0	88	15.14	23.93	13.67	1.15	88	1.33	
2010-09-26 09:26:09	3965	1	0	88	15.14	24.41	13.67	1.26	88	1.26	
2010-09-26 09:26:10	3970	1	0	88	14.65	24.41	13.67	1.12	88	1.30	
2010-09-26 09:26:11	3975	1	0	88	14.16	24.41	14.16	1.15	88	1.19	
2010-09-26 09:26:12	3980	1	0	88	14.65	24.41	13.67	1.19	88	1.28	
2010-09-26 09:26:14	3985	1	0	88	14.65	23.93	13.67	1.17	88	1.30	
2010-09-26 09:26:15	3990	1	0	88	14.65	24.41	13.18	1.14	88	1.28	
2010-09-26 09:26:16	3995	1	0	88	15.14	23.93	13.67	1.10	88	1.21	
2010-09-26 09:26:17	4000	1	0	88	15.14	23.93	13.67	1.24	88	1.26	
2010-09-26 09:26:18	4005	1	0	88	15.14	23.93	13.18	1.30	88	1.40	
2010-09-26 09:26:19	4010	1	0	88	15.14	23.93	14.16	1.24	88	1.37	
2010-09-26 09:26:20	4015	1	0	88	14.65	23.93	14.16	1.31	88	1.40	
2010-09-26 09:26:21	4020	1	0	88	14.65	23.44	13.18	1.37	88	1.51	
2010-09-26 09:26:22	4025	1	0	88	14.16	23.44	13.18	1.42	88	1.56	
2010-09-26 09:26:23	4030	1	0	88	15.14	23.44	12.70	1.56	88	1.58	
2010-09-26 09:26:24	4035	1	0	88	15.14	23.93	13.67	1.54	88	1.67	
2010-09-26 09:26:25	4040	1	0	88	15.63	24.90	13.67	1.63	88	1.65	
2010-09-26 09:26:26	4045	1	0	88	14.65	25.39	14.65	1.58	88	1.69	
2010-09-26 09:26:27	4050	1	0	88	15.14	26.37	14.16	1.67	88	1.79	
2010-09-26 09:26:28	4055	1	0	88	15.14	23.93	14.16	1.65	88	1.74	
2010-09-26 09:26:29	4060	1	0	88	14.65	23.93	13.67	1.62	88	1.70	
2010-09-26 09:26:30	4065	1	0	88	15.14	24.90	13.67	1.69	88	1.70	
2010-09-26 09:26:31	4070	1	0	88	15.14	24.41	14.16	1.54	88	1.70	
2010-09-26 09:26:32	4075	1	0	88	15.63	23.93	14.16	1.69	88	1.74	
2010-09-26 09:26:33	4080	1	0	88	14.65	24.90	13.67	1.60	88	1.74	
2010-09-26 09:26:35	4085	1	0	88	14.65	24.41	13.67	1.70	88	1.79	
2010-09-26 09:26:36	4090	1	0	88	14.65	23.93	13.67	1.37	88	1.70	
2010-09-26 09:26:37	4095	1	0	88	14.16	24.41	13.67	1.42	88	1.58	
2010-09-26 09:26:38	4100	1	0	88	15.14	24.41	14.16	1.62	88	2.11	
2010-09-26 09:26:39	4105	1	0	88	15.63	24.90	13.67	1.62	88	1.81	
2010-09-26 09:26:40	4110	1	0	88	14.65	24.41	14.16	1.65	88	1.97	
2010-09-26 09:26:41	4115	1	0	88	15.14	24.90	14.16	1.49	88	1.90	
2010-09-26 09:26:42	4120	1	0	88	15.14	23.93	14.16	1.86	88	2.50	
2010-09-26 09:26:43	4125	1	0	88	15.14	24.90	13.67	2.04	88	2.25	
2010-09-26 09:26:44	4130	1	0	88	14.65	24.90	14.65	1.92	88	2.40	
2010-09-26 09:26:45	4135	1	0	88	15.14	24.90	14.16	2.45	88	2.47	
2010-09-26 09:26:46	4140	1	0	88	15.14	24.41	13.67	2.20	88	2.38	
2010-09-26 09:26:47	4145	1	0	88	15.14	24.41	14.16	2.41	88	2.43	
2010-09-26 09:26:48	4150	1	0	88	15.14	23.93	13.67	2.18	88	2.38	
2010-09-26 09:26:49	4155	1	0	88	15.14	22.95	13.67	2.11	88	2.18	
2010-09-26 09:26:50	4160	1	0	88	15.63	23.44	13.67	2.06	88	2.13	
2010-09-26 09:26:51	4165	1	0	88	15.63	23.44	13.67	2.10	88	2.13	
2010-09-26 09:26:52	4170	1	0	88	15.63	23.93	13.67	1.58	88	2.13	
2010-09-26 09:26:53	4175	1	0	88	15.14	23.93	13.67	1.26	88	1.56	
2010-09-26 09:26:55	4180	1	0	88	15.63	23.93	13.67	1.28	88	1.31	
2010-09-26 09:26:56	4185	1	0	88	15.63	23.93	13.67	0.87	88	1.26	
2010-09-26 09:26:57	4190	1	0	88	15.63	23.93	13.67	0.66	88	0.96	
2010-09-26 09:26:58	4195	1	0	88	15.63	23.93	13.67	0.66	88	0.91	
2010-09-26 09:26:59	4200	1	0	88	15.14	23.93	13.67	0.51	88	0.66	
2010-09-26 09:27:00	4205	1	0	88	14.65	24.41	14.16	0.20	88	0.50	
2010-09-26 09:27:01	4210	1	0	88	15.63	24.41	14.16	0.20	88	0.39	
2010-09-26 09:27:02	4215	1	0	88	15.14	24.90	15.14	0.21	88	0.36	
2010-09-26 09:27:03	4220	1	0	88	15.14	24.41	14.16	0.09	89	0.43	
2010-09-26 09:27:04	4225	1	0	88	15.63	24.90	14.16	0.57	89	0.91	
2010-09-26 09:27:05	4230	1	0	88	15.14	24.41	14.16	0.37	89	0.64	
2010-09-26 09:27:06	4235	1	0	88	15.63	24.41	13.67	0.53	89	0.73	
2010-09-26 09:27:07	4240	1	0	88	15.63	24.41	13.67	1.08	88	1.12	
2010-09-26 09:27:08	4245	1	0	88	14.65	24.41	14.16	0.96	88	1.15	
2010-09-26 09:27:09	4250	1	0	88	17.09	24.41	13.18	0.87	88	1.12	
2010-09-26 09:27:10	4255	1	0	88	15.14	24.41	14.16	0.99	88	1.19	
2010-09-26 09:27:11	4260	1	0	88	15.14	26.37	13.67	1.19	88	1.26	
2010-09-26 09:27:12	4265	1	0	88	16.60	24.41	13.67	1.26	88	1.31	
2010-09-26 09:27:13	4270	1	0	88	15.63	24.41	13.67	1.19	88	1.28	
2010-09-26 09:27:14	4275	1	0	88	15.14	24.41	14.16	1.08	88	1.23	
2010-09-26 09:27:16	4280	1	0	88	15.14	24.41	14.65	1.12	88	1.26	
2010-09-26 09:27:17	4285	1	0	88	15.14	23.93	13.67	1.14	88	1.23	
2010-09-26 09:27:18	4290	1	0	88	14.65	24.41	13.67	1.23	89	1.31	
