
*******************
* Started on 2010-09-13 22:08:50
* Using start frequency 4294
*******************
* time frequency isPlaying aborting pressure cellTemperature mosfetTemperature ambientTemperature current maxPressure maxCurrent COMMENT
*******************
2010-09-13 22:08:53	4293	0	0	109	20.02	21.97	17.58	0.00	111	0.00	
2010-09-13 22:08:54	4293	1	0	109	20.02	21.00	17.09	2.88	111	2.88	
2010-09-13 22:08:55	4293	1	0	109	19.53	21.00	17.09	2.95	111	2.95	
2010-09-13 22:08:56	4293	1	0	109	20.02	20.51	17.09	2.97	111	2.97	
2010-09-13 22:08:57	4293	1	0	109	19.53	20.51	17.09	2.97	111	2.97	
2010-09-13 22:08:58	4293	1	0	110	19.53	20.51	17.09	2.97	111	2.97	
2010-09-13 22:08:59	4293	1	0	110	19.53	20.51	17.09	2.97	111	2.97	
2010-09-13 22:09:00	4293	1	0	110	19.53	20.02	17.09	2.97	111	2.97	
2010-09-13 22:09:02	4293	1	0	110	19.53	20.51	17.09	2.97	111	2.97	
2010-09-13 22:09:03	4293	1	0	110	19.53	20.51	17.09	2.97	111	2.97	
2010-09-13 22:09:04	4293	1	0	110	19.53	20.02	17.09	2.98	111	2.98	
2010-09-13 22:09:05	4293	1	0	110	19.53	20.02	17.09	2.97	111	2.98	
2010-09-13 22:09:06	4293	1	0	110	19.53	20.02	17.09	2.97	111	2.98	
2010-09-13 22:09:07	4293	1	0	110	19.53	20.51	17.09	2.97	111	2.98	
2010-09-13 22:09:08	4293	1	0	110	19.53	20.51	17.09	2.98	111	2.98	
2010-09-13 22:09:09	4293	1	0	110	19.53	20.51	17.09	2.97	111	2.98	
2010-09-13 22:09:10	4293	1	0	110	20.02	20.51	17.09	2.98	111	2.98	
2010-09-13 22:09:11	4293	1	0	110	19.53	20.51	17.09	2.98	111	2.98	
2010-09-13 22:09:12	4293	1	0	110	19.53	20.51	17.09	2.98	111	3.00	
2010-09-13 22:09:13	4293	1	0	110	20.02	20.51	17.09	2.98	111	3.00	
2010-09-13 22:09:14	4293	1	0	110	20.02	21.00	17.09	2.98	111	3.00	
2010-09-13 22:09:15	4293	1	0	110	19.53	21.00	17.09	3.00	111	3.00	
2010-09-13 22:09:16	4293	1	0	109	20.02	21.00	17.09	3.00	111	3.00	
2010-09-13 22:09:17	4293	1	0	110	19.53	21.00	17.09	3.00	111	3.00	
2010-09-13 22:09:18	4293	1	0	110	19.53	21.00	17.09	3.00	111	3.00	
2010-09-13 22:09:19	4293	1	0	110	19.53	21.00	17.09	3.00	111	3.00	
2010-09-13 22:09:20	4293	1	0	110	20.02	21.00	17.09	3.00	111	3.00	
2010-09-13 22:09:21	4293	1	0	110	20.02	21.48	17.09	3.00	111	3.00	
2010-09-13 22:09:23	4293	1	0	110	19.53	21.48	17.09	3.02	111	3.02	
