2010-08-22 12:00:07	2905	111	120	24.41	26.37	1	0	
2010-08-22 12:00:08	2905	113	120	25.39	26.86	1	0	
2010-08-22 12:00:09	2905	113	121	24.41	25.88	1	0	
2010-08-22 12:00:10	2905	113	121	24.41	26.86	1	0	
2010-08-22 12:00:11	2905	113	121	25.39	25.88	1	0	
2010-08-22 12:00:12	2905	113	121	24.41	26.86	1	0	
2010-08-22 12:00:13	2905	112	121	25.39	26.86	1	0	
2010-08-22 12:00:15	2905	114	121	24.41	25.39	1	0	
2010-08-22 12:00:16	2906	113	120	24.90	27.34	1	0	
2010-08-22 12:00:17	2906	113	120	25.39	25.39	1	0	
2010-08-22 12:00:18	2906	112	120	23.44	26.37	1	0	
2010-08-22 12:00:19	2906	113	120	25.39	27.34	1	0	
2010-08-22 12:00:20	2906	113	120	24.41	26.37	1	0	
2010-08-22 12:00:21	2906	113	120	25.39	26.86	1	0	
2010-08-22 12:00:22	2906	113	120	25.39	26.37	1	0	
2010-08-22 12:00:23	2906	112	120	24.41	26.86	1	0	
2010-08-22 12:00:24	2906	112	120	25.88	27.34	1	0	
2010-08-22 12:00:25	2906	113	120	25.88	26.37	1	0	
2010-08-22 12:00:26	2907	112	120	24.90	27.34	1	0	
2010-08-22 12:00:27	2907	112	120	24.90	27.34	1	0	
2010-08-22 12:00:28	2907	112	120	25.39	27.34	1	0	
2010-08-22 12:00:29	2907	112	120	25.39	26.37	1	0	
2010-08-22 12:00:30	2907	114	120	25.39	26.86	1	0	
2010-08-22 12:00:31	2907	112	120	25.39	26.86	1	0	
2010-08-22 12:00:32	2907	112	120	24.41	27.34	1	0	
2010-08-22 12:00:33	2907	113	120	0.49	27.83	1	0	
2010-08-22 12:00:34	2907	112	120	23.93	27.83	1	0	
2010-08-22 12:00:35	2907	113	120	24.90	27.83	1	0	
2010-08-22 12:00:36	2908	113	120	25.39	21.97	1	0	
2010-08-22 12:00:37	2908	113	120	25.39	26.86	1	0	
2010-08-22 12:00:38	2908	110	120	24.90	27.34	1	0	
2010-08-22 12:00:39	2908	111	120	24.90	27.83	1	0	
2010-08-22 12:00:40	2908	113	120	24.41	27.83	1	0	
2010-08-22 12:00:41	2908	112	120	13.67	27.83	1	0	
2010-08-22 12:00:42	2908	112	121	25.88	27.83	1	0	
2010-08-22 12:00:43	2908	112	121	25.88	26.86	1	0	
2010-08-22 12:00:44	2908	113	121	18.07	26.86	1	0	
2010-08-22 12:00:45	2908	114	121	24.41	18.07	1	0	
2010-08-22 12:00:46	2909	112	121	25.39	27.83	1	0	
2010-08-22 12:00:47	2909	113	121	24.41	27.83	1	0	
2010-08-22 12:00:48	2909	112	121	0.00	27.83	1	0	
2010-08-22 12:00:50	2909	113	121	23.44	27.34	1	0	
2010-08-22 12:00:51	2909	113	121	24.90	27.34	1	0	
2010-08-22 12:00:52	2909	113	121	24.90	27.83	1	0	
2010-08-22 12:00:53	2909	113	121	24.90	26.86	1	0	
2010-08-22 12:00:54	2909	113	121	24.90	27.83	1	0	
2010-08-22 12:00:55	2909	112	121	24.90	28.32	1	0	
2010-08-22 12:00:56	2909	113	121	24.41	28.32	1	0	
2010-08-22 12:00:57	2910	113	119	25.39	27.83	1	0	
2010-08-22 12:00:58	2910	112	119	25.88	25.88	1	0	
2010-08-22 12:00:59	2910	113	120	25.88	27.83	1	0	
2010-08-22 12:01:00	2910	115	120	25.88	14.65	1	0	
2010-08-22 12:01:01	2910	111	120	21.48	27.34	1	0	
2010-08-22 12:01:02	2910	113	121	21.97	27.34	1	0	
2010-08-22 12:01:03	2910	112	121	25.39	28.32	1	0	
2010-08-22 12:01:04	2910	112	121	25.88	26.37	1	0	
2010-08-22 12:01:05	2910	114	121	25.88	27.34	1	0	
2010-08-22 12:01:06	2910	113	121	23.93	27.34	1	0	
2010-08-22 12:01:07	2911	113	120	25.88	28.32	1	0	
2010-08-22 12:01:08	2911	112	120	25.88	28.32	1	0	
2010-08-22 12:01:09	2911	112	120	25.39	15.14	1	0	
2010-08-22 12:01:10	2911	112	120	25.88	27.83	1	0	
2010-08-22 12:01:11	2911	112	120	18.07	27.34	1	0	
2010-08-22 12:01:12	2911	112	120	24.90	28.32	1	0	
2010-08-22 12:01:13	2911	113	120	24.90	28.32	1	0	
2010-08-22 12:01:14	2911	113	120	25.39	27.34	1	0	
2010-08-22 12:01:15	2911	113	120	25.39	27.34	1	0	
2010-08-22 12:01:16	2911	114	120	24.41	26.86	1	0	
2010-08-22 12:01:17	2912	112	119	24.90	28.32	1	0	
2010-08-22 12:01:18	2912	113	119	25.39	27.83	1	0	
2010-08-22 12:01:19	2912	113	119	23.93	27.34	1	0	
2010-08-22 12:01:20	2912	114	119	24.41	27.34	1	0	
2010-08-22 12:01:21	2912	113	121	24.90	24.41	1	0	
2010-08-22 12:01:22	2912	114	121	24.90	0.98	1	0	
2010-08-22 12:01:23	2912	112	121	25.39	27.83	1	0	
2010-08-22 12:01:25	2912	113	121	24.90	23.44	1	0	
2010-08-22 12:01:26	2912	112	121	24.90	28.32	1	0	
2010-08-22 12:01:27	2912	112	121	24.90	28.32	1	0	
2010-08-22 12:01:28	2913	113	119	24.90	28.32	1	0	
2010-08-22 12:01:29	2913	112	120	25.88	27.34	1	0	
2010-08-22 12:01:30	2913	113	120	25.88	26.86	1	0	
2010-08-22 12:01:31	2913	113	120	25.39	25.39	1	0	
2010-08-22 12:01:32	2913	113	120	26.37	27.83	1	0	
2010-08-22 12:01:33	2913	112	121	25.88	26.86	1	0	
2010-08-22 12:01:34	2913	113	121	25.39	28.32	1	0	
2010-08-22 12:01:35	2913	113	121	25.39	27.34	1	0	
2010-08-22 12:01:36	2913	112	121	25.88	28.32	1	0	
2010-08-22 12:01:37	2913	114	121	25.88	22.46	1	0	
2010-08-22 12:01:38	2914	113	119	26.37	27.34	1	0	
2010-08-22 12:01:39	2914	113	120	25.88	27.34	1	0	
2010-08-22 12:01:40	2914	113	120	25.39	27.34	1	0	
2010-08-22 12:01:41	2914	113	120	23.93	27.34	1	0	
2010-08-22 12:01:42	2914	113	120	24.90	27.34	1	0	
2010-08-22 12:01:43	2914	112	120	24.41	28.32	1	0	
2010-08-22 12:01:44	2914	112	120	25.39	27.34	1	0	
2010-08-22 12:01:45	2914	112	120	25.39	27.34	1	0	
2010-08-22 12:01:46	2914	113	120	24.90	28.32	1	0	
2010-08-22 12:01:47	2914	112	120	24.90	28.32	1	0	
2010-08-22 12:01:48	2915	113	119	25.39	28.32	1	0	
2010-08-22 12:01:49	2915	112	119	26.37	28.32	1	0	
2010-08-22 12:01:50	2915	112	119	25.88	22.46	1	0	
2010-08-22 12:01:51	2915	112	119	25.88	28.32	1	0	
2010-08-22 12:01:52	2915	113	120	24.90	28.32	1	0	
2010-08-22 12:01:53	2915	113	120	25.88	28.32	1	0	
2010-08-22 12:01:54	2915	114	120	25.88	26.86	1	0	
2010-08-22 12:01:55	2915	112	120	25.39	28.32	1	0	
2010-08-22 12:01:56	2915	112	120	25.88	22.95	1	0	
2010-08-22 12:01:57	2915	112	120	25.88	15.63	1	0	
2010-08-22 12:01:58	2916	118	119	25.88	27.83	1	0	
2010-08-22 12:01:59	2916	113	120	24.90	50.78	1	0	
2010-08-22 12:02:01	2916	118	120	25.88	27.34	1	0	
2010-08-22 12:02:02	2916	113	120	25.88	27.83	1	0	
2010-08-22 12:02:03	2916	115	120	24.90	28.32	1	0	
2010-08-22 12:02:04	2916	111	120	24.90	28.81	1	0	
2010-08-22 12:02:05	2916	112	120	24.90	28.32	1	0	
2010-08-22 12:02:06	2916	113	120	25.88	28.32	1	0	
2010-08-22 12:02:07	2916	113	120	24.41	28.81	1	0	
2010-08-22 12:02:08	2916	113	120	25.39	28.32	1	0	
2010-08-22 12:02:09	2917	113	120	25.88	28.32	1	0	
2010-08-22 12:02:10	2917	113	120	25.88	29.30	1	0	
2010-08-22 12:02:11	2917	112	120	25.88	28.81	1	0	
2010-08-22 12:02:12	2917	112	120	22.46	28.32	1	0	
2010-08-22 12:02:13	2917	113	120	26.37	22.95	1	0	
2010-08-22 12:02:14	2917	113	120	25.39	28.32	1	0	
2010-08-22 12:02:15	2917	112	120	25.39	28.32	1	0	
2010-08-22 12:02:16	2917	113	120	25.39	28.81	1	0	
2010-08-22 12:02:17	2917	113	120	22.95	28.81	1	0	
2010-08-22 12:02:18	2917	113	120	26.37	28.32	1	0	
2010-08-22 12:02:19	2918	113	120	26.37	28.32	1	0	
2010-08-22 12:02:20	2918	112	120	25.39	28.32	1	0	
2010-08-22 12:02:21	2918	112	120	24.90	28.32	1	0	
2010-08-22 12:02:22	2918	113	121	24.90	28.32	1	0	
2010-08-22 12:02:23	2918	112	121	24.90	29.30	1	0	
2010-08-22 12:02:24	2918	112	121	25.39	28.81	1	0	
2010-08-22 12:02:25	2918	112	121	26.37	28.32	1	0	
2010-08-22 12:02:26	2918	113	121	24.90	29.30	1	0	
2010-08-22 12:02:27	2918	112	121	24.90	28.32	1	0	
2010-08-22 12:02:28	2918	113	121	25.39	28.81	1	0	
2010-08-22 12:02:29	2919	112	119	25.39	28.81	1	0	
2010-08-22 12:02:30	2919	112	121	25.39	28.81	1	0	
2010-08-22 12:02:31	2919	114	121	25.88	28.81	1	0	
2010-08-22 12:02:32	2919	112	121	25.39	29.30	1	0	
2010-08-22 12:02:33	2919	114	121	25.39	29.30	1	0	
2010-08-22 12:02:34	2919	113	121	25.39	29.30	1	0	
2010-08-22 12:02:35	2919	113	121	25.39	29.30	1	0	
2010-08-22 12:02:37	2919	113	121	24.90	28.81	1	0	
2010-08-22 12:02:38	2919	112	121	25.88	28.81	1	0	
2010-08-22 12:02:39	2919	112	121	25.88	29.30	1	0	
2010-08-22 12:02:40	2920	113	120	25.88	28.32	1	0	
2010-08-22 12:02:40	2920	113	120	61.04	29.30	0	1	
2010-08-22 12:02:41	2920	112	115	25.88	28.81	0	0	
2010-08-22 12:02:42	2921	112	116	25.39	28.81	1	0	
2010-08-22 12:02:43	2921	112	116	25.39	28.81	1	0	
2010-08-22 12:02:44	2921	112	116	24.90	29.30	1	0	
2010-08-22 12:02:45	2921	113	116	25.39	28.81	1	0	
2010-08-22 12:02:46	2921	114	116	24.41	28.81	1	0	
2010-08-22 12:02:47	2921	113	116	25.39	28.81	1	0	
2010-08-22 12:02:48	2921	113	116	25.88	27.83	1	0	
2010-08-22 12:02:49	2921	113	116	25.39	28.32	1	0	
2010-08-22 12:02:50	2921	112	116	24.90	17.09	1	0	
2010-08-22 12:02:51	2921	113	116	25.39	28.81	1	0	
2010-08-22 12:02:52	2922	114	116	24.90	28.81	1	0	
2010-08-22 12:02:53	2922	112	116	25.39	28.81	1	0	
2010-08-22 12:02:54	2922	113	116	25.39	28.32	1	0	
2010-08-22 12:02:55	2922	113	116	25.88	28.32	1	0	
2010-08-22 12:02:56	2922	112	116	25.88	27.83	1	0	
2010-08-22 12:02:57	2922	112	116	25.88	28.81	1	0	
2010-08-22 12:02:58	2922	113	116	26.37	27.83	1	0	
2010-08-22 12:02:59	2922	112	116	25.39	28.32	1	0	
2010-08-22 12:03:00	2922	112	116	24.90	28.81	1	0	
2010-08-22 12:03:01	2922	111	116	25.39	28.81	1	0	
2010-08-22 12:03:02	2923	113	116	25.39	28.81	1	0	
2010-08-22 12:03:03	2923	113	116	24.90	28.81	1	0	
2010-08-22 12:03:04	2923	113	116	25.39	28.32	1	0	
2010-08-22 12:03:05	2923	112	116	25.88	27.83	1	0	
2010-08-22 12:03:06	2923	112	116	25.88	27.83	1	0	
2010-08-22 12:03:07	2923	113	116	21.00	28.32	1	0	
2010-08-22 12:03:08	2923	114	116	24.41	27.83	1	0	
2010-08-22 12:03:09	2923	112	116	25.88	27.34	1	0	
2010-08-22 12:03:10	2923	112	116	25.88	27.83	1	0	
2010-08-22 12:03:11	2923	112	116	25.39	28.81	1	0	
2010-08-22 12:03:13	2924	111	116	24.90	28.81	1	0	
2010-08-22 12:03:14	2924	112	116	25.88	28.81	1	0	
2010-08-22 12:03:15	2924	110	116	26.37	27.34	1	0	
2010-08-22 12:03:16	2924	114	116	25.88	27.83	1	0	
2010-08-22 12:03:17	2924	113	116	25.39	28.32	1	0	
2010-08-22 12:03:18	2924	112	116	25.88	28.32	1	0	
2010-08-22 12:03:19	2924	112	116	24.90	27.34	1	0	
2010-08-22 12:03:20	2924	112	116	25.88	28.32	1	0	
2010-08-22 12:03:21	2924	112	116	25.88	18.07	1	0	
2010-08-22 12:03:22	2924	112	116	26.37	19.04	1	0	
2010-08-22 12:03:23	2925	114	116	25.88	27.83	1	0	
2010-08-22 12:03:24	2925	112	116	25.88	27.34	1	0	
2010-08-22 12:03:25	2925	112	116	25.88	28.32	1	0	
2010-08-22 12:03:26	2925	113	116	25.39	15.63	1	0	
2010-08-22 12:03:27	2925	112	116	25.39	27.34	1	0	
2010-08-22 12:03:28	2925	112	116	25.88	28.32	1	0	
2010-08-22 12:03:29	2925	113	116	25.39	28.32	1	0	
2010-08-22 12:03:30	2925	112	116	25.39	27.83	1	0	
2010-08-22 12:03:31	2925	112	116	24.41	27.83	1	0	
2010-08-22 12:03:32	2925	112	116	25.88	28.81	1	0	
2010-08-22 12:03:33	2926	113	116	24.90	29.30	1	0	
2010-08-22 12:03:34	2926	112	116	25.39	28.81	1	0	
2010-08-22 12:03:35	2926	112	116	24.90	29.30	1	0	
2010-08-22 12:03:36	2926	112	116	25.88	28.81	1	0	
2010-08-22 12:03:37	2926	113	116	26.37	28.81	1	0	
2010-08-22 12:03:38	2926	112	116	25.39	29.30	1	0	
2010-08-22 12:03:39	2926	112	116	25.39	28.81	1	0	
2010-08-22 12:03:40	2926	112	116	25.39	29.30	1	0	
2010-08-22 12:03:41	2926	112	116	25.88	28.81	1	0	
2010-08-22 12:03:42	2926	112	116	26.37	27.34	1	0	
2010-08-22 12:03:43	2927	112	115	26.37	28.32	1	0	
2010-08-22 12:03:44	2927	113	116	26.37	28.32	1	0	
2010-08-22 12:03:45	2927	112	116	26.37	27.34	1	0	
2010-08-22 12:03:46	2927	113	116	26.37	27.83	1	0	
2010-08-22 12:03:47	2927	113	116	26.37	27.83	1	0	
2010-08-22 12:03:49	2927	112	116	26.37	27.83	1	0	
2010-08-22 12:03:50	2927	111	116	25.88	28.81	1	0	
2010-08-22 12:03:51	2927	112	117	26.37	19.53	1	0	
2010-08-22 12:03:52	2927	111	117	26.37	28.32	1	0	
2010-08-22 12:03:53	2927	112	117	25.39	28.81	1	0	
2010-08-22 12:03:54	2928	112	116	26.37	25.39	1	0	
2010-08-22 12:03:55	2928	113	116	25.88	26.37	1	0	
2010-08-22 12:03:56	2928	112	116	26.37	28.81	1	0	
2010-08-22 12:03:57	2928	113	116	25.39	28.32	1	0	
2010-08-22 12:03:58	2928	113	116	25.88	27.83	1	0	
2010-08-22 12:03:59	2928	112	116	26.37	27.83	1	0	
2010-08-22 12:04:00	2928	113	116	25.39	28.32	1	0	
2010-08-22 12:04:01	2928	113	116	26.37	28.81	1	0	
2010-08-22 12:04:02	2928	114	116	26.37	28.32	1	0	
2010-08-22 12:04:03	2928	112	116	26.37	27.83	1	0	
2010-08-22 12:04:04	2929	113	115	26.37	27.83	1	0	
2010-08-22 12:04:05	2929	112	115	26.37	28.32	1	0	
2010-08-22 12:04:06	2929	112	115	25.88	28.32	1	0	
2010-08-22 12:04:07	2929	113	116	25.39	28.81	1	0	
2010-08-22 12:04:08	2929	113	116	25.39	28.32	1	0	
2010-08-22 12:04:09	2929	113	116	26.37	28.32	1	0	
2010-08-22 12:04:10	2929	113	116	25.39	28.32	1	0	
2010-08-22 12:04:11	2929	113	116	25.39	28.32	1	0	
2010-08-22 12:04:12	2929	112	116	25.88	28.32	1	0	
2010-08-22 12:04:13	2929	113	116	25.39	28.81	1	0	
2010-08-22 12:04:14	2930	114	115	26.37	28.81	1	0	
2010-08-22 12:04:15	2930	112	116	26.37	27.83	1	0	
2010-08-22 12:04:16	2930	112	116	25.39	28.32	1	0	
2010-08-22 12:04:17	2930	114	116	25.39	28.32	1	0	
2010-08-22 12:04:18	2930	114	116	24.90	28.32	1	0	
2010-08-22 12:04:19	2930	112	116	25.39	28.81	1	0	
2010-08-22 12:04:20	2930	113	116	25.88	28.32	1	0	
2010-08-22 12:04:21	2930	113	116	25.39	27.83	1	0	
2010-08-22 12:04:22	2930	114	116	26.37	28.32	1	0	
2010-08-22 12:04:24	2930	112	116	25.88	27.34	1	0	
2010-08-22 12:04:25	2931	114	116	25.39	27.83	1	0	
2010-08-22 12:04:26	2931	112	116	26.37	27.34	1	0	
2010-08-22 12:04:27	2931	111	116	26.37	27.83	1	0	
2010-08-22 12:04:28	2931	113	116	25.88	27.34	1	0	
2010-08-22 12:04:29	2931	112	116	25.88	27.34	1	0	
2010-08-22 12:04:30	2931	112	116	25.39	4.39	1	0	
2010-08-22 12:04:31	2931	112	116	25.39	28.32	1	0	
2010-08-22 12:04:32	2931	112	116	4.88	27.83	1	0	
2010-08-22 12:04:33	2931	112	116	24.90	27.83	1	0	
2010-08-22 12:04:34	2931	112	116	25.39	26.86	1	0	
2010-08-22 12:04:35	2932	113	116	25.39	28.32	1	0	
2010-08-22 12:04:36	2932	114	116	25.39	28.32	1	0	
2010-08-22 12:04:37	2932	112	116	25.88	27.34	1	0	
2010-08-22 12:04:38	2932	113	116	25.39	28.81	1	0	
2010-08-22 12:04:39	2932	111	116	26.37	26.86	1	0	
2010-08-22 12:04:40	2932	112	116	21.48	27.34	1	0	
2010-08-22 12:04:41	2932	113	116	25.88	27.83	1	0	
2010-08-22 12:04:42	2932	113	116	25.88	27.34	1	0	
2010-08-22 12:04:43	2932	112	116	24.41	27.34	1	0	
2010-08-22 12:04:44	2932	112	116	26.37	27.34	1	0	
2010-08-22 12:04:45	2933	113	116	24.41	26.86	1	0	
2010-08-22 12:04:46	2933	112	116	25.88	26.86	1	0	
2010-08-22 12:04:47	2933	113	116	25.39	27.34	1	0	
2010-08-22 12:04:48	2933	112	116	24.90	14.65	1	0	
2010-08-22 12:04:49	2933	112	116	25.39	27.34	1	0	
2010-08-22 12:04:50	2933	112	116	25.88	27.34	1	0	
2010-08-22 12:04:51	2933	112	116	22.95	26.86	1	0	
2010-08-22 12:04:52	2933	112	116	24.41	26.86	1	0	
2010-08-22 12:04:53	2933	113	116	25.88	27.34	1	0	
2010-08-22 12:04:54	2933	112	116	25.88	27.34	1	0	
2010-08-22 12:04:55	2934	112	115	25.88	27.83	1	0	
2010-08-22 12:04:56	2934	112	115	26.37	21.97	1	0	
2010-08-22 12:04:57	2934	112	116	26.37	28.32	1	0	
2010-08-22 12:04:58	2934	112	116	21.00	27.83	1	0	
2010-08-22 12:05:00	2934	112	116	26.37	24.90	1	0	
2010-08-22 12:05:01	2934	112	116	21.48	27.34	1	0	
2010-08-22 12:05:02	2934	112	116	25.88	26.86	1	0	
2010-08-22 12:05:03	2934	111	116	25.39	18.07	1	0	
2010-08-22 12:05:04	2934	113	116	25.88	26.37	1	0	
2010-08-22 12:05:05	2934	112	116	22.46	26.37	1	0	
2010-08-22 12:05:06	2935	112	115	23.93	27.34	1	0	
2010-08-22 12:05:07	2935	113	115	24.90	26.37	1	0	
2010-08-22 12:05:08	2935	112	115	24.90	26.86	1	0	
2010-08-22 12:05:09	2935	113	116	24.90	26.37	1	0	
2010-08-22 12:05:10	2935	112	116	25.88	26.37	1	0	
2010-08-22 12:05:11	2935	112	116	25.88	26.37	1	0	
2010-08-22 12:05:12	2935	114	116	25.39	26.86	1	0	
2010-08-22 12:05:13	2935	112	116	25.88	27.34	1	0	
2010-08-22 12:05:14	2935	113	116	25.88	26.86	1	0	
2010-08-22 12:05:15	2935	112	116	25.39	27.34	1	0	
2010-08-22 12:05:16	2936	111	115	24.90	27.83	1	0	
2010-08-22 12:05:17	2936	112	115	24.90	26.86	1	0	
2010-08-22 12:05:18	2936	112	116	25.88	27.34	1	0	
2010-08-22 12:05:19	2936	112	116	24.90	27.34	1	0	
2010-08-22 12:05:20	2936	113	116	24.41	27.83	1	0	
2010-08-22 12:05:21	2936	113	116	25.39	28.32	1	0	
2010-08-22 12:05:22	2936	113	116	24.90	27.34	1	0	
2010-08-22 12:05:23	2936	113	116	25.88	28.32	1	0	
2010-08-22 12:05:24	2936	112	116	25.88	26.86	1	0	
2010-08-22 12:05:25	2936	112	116	25.88	26.86	1	0	
2010-08-22 12:05:26	2937	112	115	24.90	23.93	1	0	
2010-08-22 12:05:27	2937	112	115	25.39	28.32	1	0	
2010-08-22 12:05:28	2937	112	115	25.88	28.32	1	0	
2010-08-22 12:05:29	2937	112	115	25.39	28.32	1	0	
2010-08-22 12:05:30	2937	113	115	24.90	17.09	1	0	
2010-08-22 12:05:31	2937	112	115	25.88	28.32	1	0	
2010-08-22 12:05:32	2937	112	115	24.41	28.32	1	0	
2010-08-22 12:05:33	2937	113	115	24.90	27.34	1	0	
2010-08-22 12:05:34	2937	113	115	24.90	27.83	1	0	
2010-08-22 12:05:36	2937	112	115	25.39	28.32	1	0	
2010-08-22 12:05:37	2938	112	115	25.88	28.32	1	0	
2010-08-22 12:05:38	2938	112	115	24.90	28.32	1	0	
2010-08-22 12:05:39	2938	112	115	11.23	28.32	1	0	
2010-08-22 12:05:40	2938	113	115	25.39	28.32	1	0	
2010-08-22 12:05:41	2938	112	116	24.90	27.83	1	0	
2010-08-22 12:05:42	2938	112	116	24.90	28.32	1	0	
2010-08-22 12:05:43	2938	112	116	24.90	28.32	1	0	
2010-08-22 12:05:44	2938	112	116	24.90	28.32	1	0	
2010-08-22 12:05:45	2938	112	116	25.39	27.83	1	0	
2010-08-22 12:05:46	2938	113	116	1.95	28.32	1	0	
2010-08-22 12:05:47	2939	113	116	26.37	27.34	1	0	
2010-08-22 12:05:48	2939	112	116	26.37	27.34	1	0	
2010-08-22 12:05:49	2939	112	116	25.88	21.97	1	0	
2010-08-22 12:05:50	2939	113	116	25.88	27.34	1	0	
2010-08-22 12:05:51	2939	113	116	25.39	27.83	1	0	
2010-08-22 12:05:52	2939	112	116	24.41	28.32	1	0	
2010-08-22 12:05:53	2939	113	116	24.90	27.34	1	0	
2010-08-22 12:05:54	2939	112	116	24.90	28.32	1	0	
2010-08-22 12:05:55	2939	112	116	24.90	27.34	1	0	
2010-08-22 12:05:56	2939	111	116	24.41	28.32	1	0	
2010-08-22 12:05:57	2940	112	116	24.90	27.83	1	0	
2010-08-22 12:05:58	2940	112	116	24.90	28.81	1	0	
2010-08-22 12:05:59	2940	113	116	25.39	28.32	1	0	
2010-08-22 12:06:00	2940	113	116	24.90	28.32	1	0	
2010-08-22 12:06:01	2940	112	116	3.91	28.32	1	0	
2010-08-22 12:06:02	2940	113	116	25.88	28.32	1	0	
2010-08-22 12:06:03	2940	112	116	24.90	28.32	1	0	
2010-08-22 12:06:04	2940	112	116	24.90	27.83	1	0	
2010-08-22 12:06:05	2940	113	116	25.88	28.32	1	0	
2010-08-22 12:06:06	2940	111	116	26.37	27.83	1	0	
2010-08-22 12:06:07	2941	112	115	25.39	27.34	1	0	
2010-08-22 12:06:08	2941	113	115	24.90	28.32	1	0	
2010-08-22 12:06:09	2941	113	115	26.37	28.32	1	0	
2010-08-22 12:06:10	2941	113	115	26.37	27.83	1	0	
2010-08-22 12:06:12	2941	112	115	25.39	29.30	1	0	
2010-08-22 12:06:13	2941	113	115	21.00	28.32	1	0	
2010-08-22 12:06:14	2941	113	116	2.44	28.81	1	0	
2010-08-22 12:06:15	2941	113	116	25.88	27.34	1	0	
2010-08-22 12:06:16	2941	112	116	25.88	27.83	1	0	
2010-08-22 12:06:17	2941	112	116	26.37	27.83	1	0	
2010-08-22 12:06:18	2942	113	115	25.88	27.83	1	0	
2010-08-22 12:06:19	2942	113	115	26.37	18.55	1	0	
2010-08-22 12:06:20	2942	112	115	25.88	29.30	1	0	
2010-08-22 12:06:21	2942	113	115	25.88	28.81	1	0	
2010-08-22 12:06:22	2942	112	116	26.37	27.83	1	0	
2010-08-22 12:06:23	2942	112	116	25.39	29.30	1	0	
2010-08-22 12:06:24	2942	113	116	25.39	27.83	1	0	
