
*******************
* Started on 2010-08-22 12:29:12
* Using start frequency 2900
*******************
* time frequency pressure maxPressure cellTemperature mosfetTemperature isPlaying aborting
*******************
2010-08-22 12:36:18	2941	112	115	33.69	34.18	1	0	
2010-08-22 12:36:19	2941	110	115	34.18	34.67	1	0	
2010-08-22 12:36:20	2941	112	115	34.18	33.20	1	0	
2010-08-22 12:36:20	2942	112	113	66.41	34.18	0	1	
2010-08-22 12:36:21	2942	112	114	35.16	34.18	0	0	
2010-08-22 12:36:21	2943	112	113	34.18	209.47	0	1	MOSFET TEMPERATURE THRESHOLD EXCEEDED
2010-08-22 12:36:22	2943	110	114	35.16	34.67	0	0	
2010-08-22 12:36:22	2944	111	122	35.64	87.40	0	1	MOSFET TEMPERATURE THRESHOLD EXCEEDED
2010-08-22 12:36:23	2944	111	113	35.64	34.18	0	0	
2010-08-22 12:36:25	2945	110	113	34.67	34.67	1	0	
2010-08-22 12:36:26	2945	112	114	34.67	34.18	1	0	
2010-08-22 12:36:27	2945	111	114	35.64	34.18	1	0	
2010-08-22 12:36:28	2945	112	114	35.16	33.69	1	0	
2010-08-22 12:36:29	2945	111	114	35.64	27.83	1	0	
2010-08-22 12:36:30	2945	112	114	35.64	34.18	1	0	
2010-08-22 12:36:31	2945	112	114	36.13	34.67	1	0	
2010-08-22 12:36:32	2945	110	114	35.64	34.18	1	0	
2010-08-22 12:36:33	2945	112	114	35.16	34.67	1	0	
2010-08-22 12:36:34	2945	111	114	32.23	34.18	1	0	
2010-08-22 12:36:35	2946	111	113	12.21	33.20	1	0	
2010-08-22 12:36:36	2946	111	114	34.67	33.69	1	0	
2010-08-22 12:36:37	2946	111	114	35.16	33.69	1	0	
2010-08-22 12:36:38	2946	112	114	34.18	27.34	1	0	
2010-08-22 12:36:39	2946	110	114	34.18	33.20	1	0	
2010-08-22 12:36:40	2946	112	114	34.18	33.20	1	0	
2010-08-22 12:36:41	2946	111	114	34.18	33.20	1	0	
2010-08-22 12:36:42	2946	111	114	34.18	33.20	1	0	
2010-08-22 12:36:43	2946	112	114	33.69	32.71	1	0	
2010-08-22 12:36:44	2946	111	114	34.18	32.23	1	0	
2010-08-22 12:36:45	2947	111	113	34.18	30.76	1	0	
2010-08-22 12:36:46	2947	112	114	33.69	33.20	1	0	
2010-08-22 12:36:47	2947	111	114	35.16	32.71	1	0	
2010-08-22 12:36:48	2947	110	114	35.16	32.71	1	0	
2010-08-22 12:36:49	2947	113	114	35.16	32.71	1	0	
2010-08-22 12:36:50	2947	111	114	35.16	34.18	1	0	
2010-08-22 12:36:51	2947	109	114	34.67	34.18	1	0	
2010-08-22 12:36:52	2947	111	114	35.64	33.69	1	0	
2010-08-22 12:36:53	2947	112	114	34.67	33.20	1	0	
2010-08-22 12:36:54	2947	112	114	34.18	33.20	1	0	
2010-08-22 12:36:55	2948	111	114	34.18	33.20	1	0	
2010-08-22 12:36:56	2948	111	114	34.67	33.69	1	0	
2010-08-22 12:36:57	2948	111	114	35.16	33.69	1	0	
2010-08-22 12:36:58	2948	112	114	34.67	33.69	1	0	
2010-08-22 12:36:59	2948	111	114	33.69	31.74	1	0	
2010-08-22 12:37:01	2948	111	114	33.69	32.71	1	0	
2010-08-22 12:37:02	2948	112	114	34.67	31.25	1	0	
2010-08-22 12:37:03	2948	111	114	34.67	30.76	1	0	
2010-08-22 12:37:04	2948	111	114	34.67	31.25	1	0	
2010-08-22 12:37:05	2948	113	114	34.67	31.25	1	0	
2010-08-22 12:37:06	2949	113	113	33.69	31.25	1	0	
2010-08-22 12:37:07	2949	111	114	34.18	32.71	1	0	
2010-08-22 12:37:08	2949	112	114	34.18	30.27	1	0	
2010-08-22 12:37:09	2949	111	114	34.18	31.74	1	0	
2010-08-22 12:37:10	2949	110	114	34.67	31.25	1	0	
2010-08-22 12:37:11	2949	112	114	34.67	32.23	1	0	
2010-08-22 12:37:12	2949	110	114	31.74	32.71	1	0	
2010-08-22 12:37:13	2949	112	114	33.69	32.23	1	0	
2010-08-22 12:37:14	2949	111	114	33.69	29.79	1	0	
2010-08-22 12:37:15	2949	111	114	34.18	32.71	1	0	
2010-08-22 12:37:16	2950	111	114	33.69	32.71	1	0	
2010-08-22 12:37:17	2950	112	114	33.69	31.74	1	0	
2010-08-22 12:37:18	2950	110	114	33.20	31.25	1	0	
2010-08-22 12:37:19	2950	112	114	33.69	31.74	1	0	
2010-08-22 12:37:20	2950	111	114	33.69	32.23	1	0	
2010-08-22 12:37:21	2950	111	114	33.69	31.74	1	0	
2010-08-22 12:37:22	2950	112	114	34.67	31.74	1	0	
2010-08-22 12:37:23	2950	110	114	34.18	32.23	1	0	
2010-08-22 12:37:24	2950	112	114	34.18	32.23	1	0	
2010-08-22 12:37:25	2950	109	114	34.18	31.74	1	0	
2010-08-22 12:37:26	2951	111	113	34.67	31.25	1	0	
2010-08-22 12:37:27	2951	111	114	34.67	31.74	1	0	
2010-08-22 12:37:28	2951	110	114	35.16	32.23	1	0	
2010-08-22 12:37:29	2951	111	114	35.16	32.23	1	0	
2010-08-22 12:37:30	2951	111	114	34.18	32.23	1	0	
2010-08-22 12:37:31	2951	112	114	34.67	32.23	1	0	
2010-08-22 12:37:32	2951	111	114	34.67	30.76	1	0	
2010-08-22 12:37:33	2951	112	114	34.18	30.27	1	0	
2010-08-22 12:37:34	2951	112	114	31.74	32.71	1	0	
2010-08-22 12:37:35	2951	111	114	34.67	33.69	1	0	
2010-08-22 12:37:37	2952	111	114	34.67	33.20	1	0	
2010-08-22 12:37:38	2952	111	114	33.20	32.71	1	0	
2010-08-22 12:37:39	2952	112	114	34.18	33.20	1	0	
2010-08-22 12:37:40	2952	111	114	31.25	32.23	1	0	
2010-08-22 12:37:41	2952	112	114	34.18	31.74	1	0	
2010-08-22 12:37:42	2952	111	114	10.74	33.20	1	0	
2010-08-22 12:37:43	2952	111	114	34.18	33.20	1	0	
2010-08-22 12:37:44	2952	112	114	33.20	31.25	1	0	
2010-08-22 12:37:45	2952	111	114	34.18	31.74	1	0	
2010-08-22 12:37:46	2952	110	114	34.67	31.74	1	0	
2010-08-22 12:37:47	2953	112	114	34.67	31.74	1	0	
2010-08-22 12:37:48	2953	112	114	34.18	29.79	1	0	
2010-08-22 12:37:49	2953	111	114	34.18	31.25	1	0	
2010-08-22 12:37:50	2953	112	114	29.79	31.25	1	0	
2010-08-22 12:37:51	2953	111	114	34.18	31.25	1	0	
2010-08-22 12:37:52	2953	112	114	34.67	32.71	1	0	
2010-08-22 12:37:53	2953	111	114	33.69	32.71	1	0	
2010-08-22 12:37:54	2953	111	114	33.69	31.74	1	0	
2010-08-22 12:37:55	2953	110	114	33.69	32.71	1	0	
2010-08-22 12:37:56	2953	111	114	33.69	32.23	1	0	
2010-08-22 12:37:57	2954	111	114	33.69	32.71	1	0	
2010-08-22 12:37:58	2954	110	114	34.18	32.23	1	0	
2010-08-22 12:37:59	2954	111	114	34.67	30.76	1	0	
2010-08-22 12:38:00	2954	111	114	34.18	25.88	1	0	
2010-08-22 12:38:01	2954	110	114	34.67	32.23	1	0	
2010-08-22 12:38:02	2954	112	114	34.67	31.74	1	0	
2010-08-22 12:38:03	2954	112	114	34.67	31.25	1	0	
2010-08-22 12:38:04	2954	111	114	11.23	32.71	1	0	
2010-08-22 12:38:05	2954	110	114	33.69	32.71	1	0	
2010-08-22 12:38:06	2954	111	114	31.25	33.20	1	0	
2010-08-22 12:38:07	2955	111	114	33.69	32.71	1	0	
2010-08-22 12:38:08	2955	111	114	33.69	32.71	1	0	
2010-08-22 12:38:09	2955	111	114	34.18	31.25	1	0	
2010-08-22 12:38:10	2955	111	114	34.67	32.71	1	0	
2010-08-22 12:38:11	2955	110	114	34.18	32.23	1	0	
2010-08-22 12:38:13	2955	110	114	10.74	32.71	1	0	
2010-08-22 12:38:14	2955	112	114	31.25	32.71	1	0	
2010-08-22 12:38:15	2955	110	114	34.18	32.71	1	0	
2010-08-22 12:38:16	2955	111	114	34.18	10.74	1	0	
2010-08-22 12:38:17	2955	111	114	33.69	31.74	1	0	
2010-08-22 12:38:18	2956	112	113	33.69	32.71	1	0	
2010-08-22 12:38:19	2956	111	114	34.18	31.25	1	0	
2010-08-22 12:38:20	2956	111	114	34.18	32.23	1	0	
2010-08-22 12:38:21	2956	111	114	34.67	31.74	1	0	
2010-08-22 12:38:22	2956	110	114	34.18	31.74	1	0	
2010-08-22 12:38:23	2956	113	114	34.18	31.25	1	0	
2010-08-22 12:38:24	2956	111	114	34.18	31.74	1	0	
2010-08-22 12:38:25	2956	112	114	34.67	30.76	1	0	
2010-08-22 12:38:26	2956	111	114	34.18	32.23	1	0	
2010-08-22 12:38:27	2956	111	114	34.18	33.20	1	0	
2010-08-22 12:38:28	2957	111	114	34.18	32.71	1	0	
2010-08-22 12:38:29	2957	110	114	31.25	32.71	1	0	
2010-08-22 12:38:30	2957	111	114	33.69	33.20	1	0	
2010-08-22 12:38:31	2957	111	114	34.18	32.71	1	0	
2010-08-22 12:38:32	2957	111	114	33.69	33.20	1	0	
2010-08-22 12:38:33	2957	111	114	33.69	33.69	1	0	
2010-08-22 12:38:34	2957	110	114	34.18	30.27	1	0	
2010-08-22 12:38:35	2957	110	114	33.69	32.71	1	0	
2010-08-22 12:38:36	2957	111	114	33.69	33.69	1	0	
2010-08-22 12:38:37	2957	111	114	34.18	32.23	1	0	
2010-08-22 12:38:38	2958	111	113	33.69	32.71	1	0	
2010-08-22 12:38:39	2958	111	114	33.69	33.69	1	0	
2010-08-22 12:38:40	2958	111	114	34.18	33.20	1	0	
2010-08-22 12:38:41	2958	112	114	33.69	11.23	1	0	
2010-08-22 12:38:42	2958	109	114	34.18	32.23	1	0	
2010-08-22 12:38:43	2958	111	114	34.18	32.23	1	0	
2010-08-22 12:38:44	2958	111	114	33.69	32.23	1	0	
2010-08-22 12:38:45	2958	111	114	34.18	32.71	1	0	
2010-08-22 12:38:46	2958	111	114	29.79	32.23	1	0	
2010-08-22 12:38:47	2958	111	114	29.79	32.23	1	0	
2010-08-22 12:38:49	2959	110	113	34.18	32.71	1	0	
2010-08-22 12:38:50	2959	110	114	30.27	32.23	1	0	
2010-08-22 12:38:51	2959	111	114	34.67	32.71	1	0	
2010-08-22 12:38:52	2959	111	114	34.18	32.23	1	0	
2010-08-22 12:38:53	2959	111	114	34.18	26.37	1	0	
2010-08-22 12:38:54	2959	110	114	34.67	32.71	1	0	
2010-08-22 12:38:55	2959	111	114	9.77	33.20	1	0	
2010-08-22 12:38:56	2959	110	114	35.16	33.20	1	0	
2010-08-22 12:38:57	2959	111	114	11.23	33.20	1	0	
2010-08-22 12:38:58	2959	111	114	34.18	33.20	1	0	
2010-08-22 12:38:59	2960	112	113	10.74	33.20	1	0	
2010-08-22 12:39:00	2960	110	114	13.18	33.69	1	0	
2010-08-22 12:39:01	2960	110	114	33.69	32.71	1	0	
2010-08-22 12:39:02	2960	112	114	34.18	33.20	1	0	
2010-08-22 12:39:03	2960	111	114	34.18	33.20	1	0	
2010-08-22 12:39:04	2960	110	114	31.74	32.71	1	0	
2010-08-22 12:39:05	2960	111	114	34.18	31.74	1	0	
2010-08-22 12:39:06	2960	112	114	34.67	31.74	1	0	
2010-08-22 12:39:07	2960	111	114	33.69	31.74	1	0	
2010-08-22 12:39:08	2960	110	114	35.16	30.76	1	0	
2010-08-22 12:39:09	2961	111	114	34.67	31.74	1	0	
2010-08-22 12:39:10	2961	111	114	34.67	31.74	1	0	
2010-08-22 12:39:11	2961	112	114	34.18	31.74	1	0	
2010-08-22 12:39:12	2961	110	114	34.18	26.37	1	0	
2010-08-22 12:39:13	2961	112	114	34.18	32.71	1	0	
2010-08-22 12:39:14	2961	110	114	33.69	31.74	1	0	
2010-08-22 12:39:15	2961	111	114	34.18	32.71	1	0	
2010-08-22 12:39:16	2961	110	114	11.72	32.23	1	0	
2010-08-22 12:39:17	2961	111	114	33.69	32.71	1	0	
2010-08-22 12:39:18	2961	111	114	34.18	32.23	1	0	
2010-08-22 12:39:19	2962	111	113	33.69	32.23	1	0	
2010-08-22 12:39:20	2962	112	113	33.20	33.20	1	0	
2010-08-22 12:39:21	2962	112	114	31.25	32.71	1	0	
2010-08-22 12:39:22	2962	111	114	34.18	32.71	1	0	
2010-08-22 12:39:23	2962	111	114	33.69	31.74	1	0	
2010-08-22 12:39:25	2962	112	114	33.20	32.71	1	0	
2010-08-22 12:39:26	2962	111	114	33.20	33.20	1	0	
2010-08-22 12:39:27	2962	111	114	33.69	32.71	1	0	
2010-08-22 12:39:28	2962	112	114	33.69	31.74	1	0	
2010-08-22 12:39:29	2962	112	114	32.71	31.74	1	0	
2010-08-22 12:39:30	2963	111	114	33.69	31.74	1	0	
2010-08-22 12:39:31	2963	111	114	33.69	30.76	1	0	
2010-08-22 12:39:32	2963	112	114	33.20	10.74	1	0	
2010-08-22 12:39:33	2963	111	114	33.20	12.70	1	0	
2010-08-22 12:39:34	2963	110	114	33.20	32.71	1	0	
2010-08-22 12:39:35	2963	111	114	29.30	31.74	1	0	
2010-08-22 12:39:36	2963	112	114	34.18	31.74	1	0	
2010-08-22 12:39:37	2963	111	114	34.18	30.76	1	0	
2010-08-22 12:39:38	2963	111	114	34.18	25.88	1	0	
2010-08-22 12:39:39	2963	112	114	32.71	31.74	1	0	
2010-08-22 12:39:40	2964	112	114	32.23	31.74	1	0	
2010-08-22 12:39:41	2964	112	114	32.71	31.74	1	0	
2010-08-22 12:39:42	2964	110	114	32.71	32.23	1	0	
2010-08-22 12:39:43	2964	112	114	34.18	31.25	1	0	
2010-08-22 12:39:44	2964	111	114	34.18	32.71	1	0	
2010-08-22 12:39:45	2964	111	114	34.18	31.74	1	0	
2010-08-22 12:39:46	2964	111	114	34.18	30.27	1	0	
2010-08-22 12:39:47	2964	111	114	33.20	32.71	1	0	
2010-08-22 12:39:48	2964	111	114	27.34	32.71	1	0	
2010-08-22 12:39:49	2964	110	114	33.69	33.20	1	0	
2010-08-22 12:39:50	2965	112	114	33.69	32.71	1	0	
2010-08-22 12:39:51	2965	111	114	33.20	32.71	1	0	
2010-08-22 12:39:52	2965	111	114	31.25	33.20	1	0	
2010-08-22 12:39:53	2965	110	114	34.67	32.71	1	0	
2010-08-22 12:39:54	2965	111	114	34.18	32.71	1	0	
2010-08-22 12:39:55	2965	112	114	33.69	33.20	1	0	
2010-08-22 12:39:56	2965	111	114	33.20	33.20	1	0	
2010-08-22 12:39:57	2965	111	114	34.18	33.20	1	0	
2010-08-22 12:39:58	2965	111	114	33.69	32.23	1	0	
2010-08-22 12:39:59	2965	112	114	34.18	32.23	1	0	
2010-08-22 12:40:01	2966	111	114	34.18	31.74	1	0	
2010-08-22 12:40:02	2966	112	114	34.67	31.74	1	0	
2010-08-22 12:40:03	2966	111	114	34.18	31.74	1	0	
2010-08-22 12:40:04	2966	112	114	34.18	31.74	1	0	
2010-08-22 12:40:05	2966	110	114	34.67	32.23	1	0	
2010-08-22 12:40:06	2966	111	114	34.67	33.20	1	0	
2010-08-22 12:40:07	2966	111	114	34.18	32.71	1	0	
2010-08-22 12:40:08	2966	111	114	34.67	31.25	1	0	
2010-08-22 12:40:09	2966	112	114	34.18	31.74	1	0	
2010-08-22 12:40:10	2966	110	114	14.16	32.23	1	0	
2010-08-22 12:40:11	2967	111	113	34.18	32.23	1	0	
2010-08-22 12:40:12	2967	111	113	34.67	31.25	1	0	
2010-08-22 12:40:13	2967	111	114	34.67	26.37	1	0	
2010-08-22 12:40:14	2967	110	114	29.30	32.71	1	0	
2010-08-22 12:40:15	2967	112	114	31.74	32.71	1	0	
2010-08-22 12:40:16	2967	111	114	34.18	32.23	1	0	
2010-08-22 12:40:17	2967	112	114	33.69	31.25	1	0	
2010-08-22 12:40:18	2967	110	114	33.69	31.74	1	0	
2010-08-22 12:40:19	2967	111	114	34.18	32.71	1	0	
2010-08-22 12:40:20	2967	111	114	34.67	31.74	1	0	
2010-08-22 12:40:21	2968	110	113	34.18	31.25	1	0	
2010-08-22 12:40:22	2968	112	113	34.67	31.74	1	0	
2010-08-22 12:40:23	2968	111	114	34.67	31.25	1	0	
2010-08-22 12:40:24	2968	112	114	34.67	31.25	1	0	
2010-08-22 12:40:25	2968	110	114	33.69	32.23	1	0	
2010-08-22 12:40:26	2968	112	114	34.18	32.71	1	0	
2010-08-22 12:40:27	2968	111	114	34.18	32.71	1	0	
2010-08-22 12:40:28	2968	110	114	33.69	33.20	1	0	
2010-08-22 12:40:29	2968	112	114	34.18	31.25	1	0	
2010-08-22 12:40:30	2968	111	114	33.20	31.74	1	0	
2010-08-22 12:40:31	2969	111	113	33.69	32.71	1	0	
2010-08-22 12:40:32	2969	111	114	33.69	32.71	1	0	
2010-08-22 12:40:33	2969	111	114	31.25	32.71	1	0	
2010-08-22 12:40:34	2969	112	114	34.67	33.20	1	0	
2010-08-22 12:40:35	2969	111	114	35.16	31.25	1	0	
2010-08-22 12:40:37	2969	111	114	34.67	32.71	1	0	
2010-08-22 12:40:38	2969	112	114	34.18	32.71	1	0	
2010-08-22 12:40:39	2969	111	114	33.69	33.20	1	0	
2010-08-22 12:40:40	2969	111	114	33.69	32.71	1	0	
2010-08-22 12:40:41	2969	110	114	34.18	33.20	1	0	
2010-08-22 12:40:42	2970	112	114	31.74	32.71	1	0	
2010-08-22 12:40:43	2970	111	114	34.67	32.71	1	0	
2010-08-22 12:40:44	2970	111	114	34.67	30.27	1	0	
2010-08-22 12:40:45	2970	111	114	13.18	32.71	1	0	
2010-08-22 12:40:46	2970	111	114	14.65	33.20	1	0	
2010-08-22 12:40:47	2970	111	114	35.16	31.25	1	0	
2010-08-22 12:40:48	2970	111	114	33.69	32.71	1	0	
2010-08-22 12:40:49	2970	110	114	34.67	32.71	1	0	
2010-08-22 12:40:50	2970	111	114	9.77	32.71	1	0	
2010-08-22 12:40:51	2970	111	114	34.67	31.25	1	0	
2010-08-22 12:40:52	2971	110	113	34.67	31.74	1	0	
2010-08-22 12:40:53	2971	111	114	34.67	31.25	1	0	
2010-08-22 12:40:54	2971	110	114	35.16	31.74	1	0	
2010-08-22 12:40:55	2971	112	114	32.23	32.71	1	0	
2010-08-22 12:40:56	2971	111	114	33.69	33.20	1	0	
2010-08-22 12:40:57	2971	110	114	34.18	33.20	1	0	
2010-08-22 12:40:58	2971	112	114	33.69	32.71	1	0	
2010-08-22 12:40:59	2971	112	114	34.18	32.23	1	0	
2010-08-22 12:41:00	2971	111	114	32.23	33.20	1	0	
2010-08-22 12:41:01	2971	111	114	35.16	30.76	1	0	
2010-08-22 12:41:02	2972	113	114	34.67	31.25	1	0	
2010-08-22 12:41:03	2972	111	114	34.18	31.25	1	0	
2010-08-22 12:41:04	2972	112	114	34.67	31.74	1	0	
2010-08-22 12:41:05	2972	111	114	34.18	31.74	1	0	
2010-08-22 12:41:06	2972	110	114	34.18	33.20	1	0	
2010-08-22 12:41:07	2972	111	114	34.18	33.20	1	0	
2010-08-22 12:41:08	2972	111	114	33.69	32.71	1	0	
2010-08-22 12:41:09	2972	111	114	34.18	33.20	1	0	
2010-08-22 12:41:10	2972	112	114	33.69	32.23	1	0	
2010-08-22 12:41:12	2972	110	114	34.18	33.20	1	0	
2010-08-22 12:41:13	2973	111	113	34.18	32.71	1	0	
2010-08-22 12:41:14	2973	111	114	33.69	31.74	1	0	
2010-08-22 12:41:15	2973	111	114	34.67	31.74	1	0	
2010-08-22 12:41:16	2973	112	114	33.69	31.74	1	0	
2010-08-22 12:41:17	2973	112	114	34.67	31.74	1	0	
2010-08-22 12:41:18	2973	111	114	35.16	31.25	1	0	
2010-08-22 12:41:19	2973	111	114	35.16	31.74	1	0	
2010-08-22 12:41:20	2973	111	114	34.67	30.76	1	0	
2010-08-22 12:41:21	2973	110	114	34.18	33.20	1	0	
2010-08-22 12:41:22	2973	112	114	34.18	32.23	1	0	
2010-08-22 12:41:23	2974	111	114	33.69	32.23	1	0	
2010-08-22 12:41:24	2974	110	114	33.69	32.71	1	0	
2010-08-22 12:41:25	2974	110	114	34.18	32.71	1	0	
2010-08-22 12:41:26	2974	111	114	34.18	31.25	1	0	
2010-08-22 12:41:27	2974	111	114	33.69	31.74	1	0	
2010-08-22 12:41:28	2974	111	114	34.18	33.20	1	0	
2010-08-22 12:41:29	2974	111	114	34.67	31.25	1	0	
2010-08-22 12:41:30	2974	112	114	34.67	32.23	1	0	
2010-08-22 12:41:31	2974	111	114	34.67	31.25	1	0	
2010-08-22 12:41:32	2974	111	114	34.67	32.23	1	0	
2010-08-22 12:41:33	2975	113	114	35.16	31.25	1	0	
2010-08-22 12:41:34	2975	112	114	35.16	31.74	1	0	
2010-08-22 12:41:35	2975	111	114	34.67	31.25	1	0	
2010-08-22 12:41:36	2975	110	114	34.18	33.69	1	0	
2010-08-22 12:41:37	2975	112	114	34.67	31.25	1	0	
2010-08-22 12:41:38	2975	111	114	34.67	32.23	1	0	
2010-08-22 12:41:39	2975	111	114	34.67	31.74	1	0	
2010-08-22 12:41:40	2975	111	114	35.16	31.74	1	0	
2010-08-22 12:41:41	2975	111	114	35.16	33.20	1	0	
2010-08-22 12:41:42	2975	111	114	34.67	32.23	1	0	
2010-08-22 12:41:43	2976	112	114	35.16	32.23	1	0	
2010-08-22 12:41:44	2976	111	114	35.16	32.71	1	0	
2010-08-22 12:41:45	2976	110	114	32.23	33.69	1	0	
2010-08-22 12:41:46	2976	112	114	34.18	32.71	1	0	
2010-08-22 12:41:48	2976	111	114	34.18	33.20	1	0	
2010-08-22 12:41:49	2976	111	114	34.67	33.20	1	0	
2010-08-22 12:41:50	2976	111	114	29.79	32.23	1	0	
2010-08-22 12:41:51	2976	111	114	34.67	32.23	1	0	
2010-08-22 12:41:52	2976	112	114	34.67	31.25	1	0	
2010-08-22 12:41:53	2976	111	114	35.16	32.23	1	0	
2010-08-22 12:41:54	2977	112	116	34.18	33.69	1	0	
2010-08-22 12:41:55	2977	111	116	34.18	32.71	1	0	
2010-08-22 12:41:56	2977	110	116	35.16	32.71	1	0	
2010-08-22 12:41:57	2977	113	116	35.16	33.20	1	0	
2010-08-22 12:41:58	2977	111	117	34.67	32.23	1	0	
2010-08-22 12:41:58	2977	112	117	66.89	34.18	0	1	
2010-08-22 12:41:59	2977	108	113	35.64	33.69	0	0	
2010-08-22 12:41:59	2978	110	111	178.71	33.20	0	1	CELL TEMPERATURE THRESHOLD EXCEEDED
2010-08-22 12:42:00	2978	111	113	35.16	33.69	0	0	
2010-08-22 12:42:00	2979	111	116	34.18	139.65	0	1	MOSFET TEMPERATURE THRESHOLD EXCEEDED
2010-08-22 12:42:01	2979	112	113	35.16	33.69	0	0	
2010-08-22 12:42:02	2980	111	116	33.20	31.74	1	0	
2010-08-22 12:42:02	2980	111	116	65.43	33.69	0	1	
2010-08-22 12:42:03	2980	111	114	35.16	33.69	0	0	
2010-08-22 12:42:03	2981	111	112	34.67	156.25	0	1	MOSFET TEMPERATURE THRESHOLD EXCEEDED
2010-08-22 12:42:04	2981	111	112	35.16	33.20	0	0	
2010-08-22 12:42:04	2982	112	113	120.61	32.23	0	1	CELL TEMPERATURE THRESHOLD EXCEEDED
2010-08-22 12:42:05	2982	110	113	35.16	33.20	0	0	
2010-08-22 12:42:06	2983	111	114	22.46	33.20	1	0	
2010-08-22 12:42:07	2983	111	114	32.71	31.74	1	0	
2010-08-22 12:42:08	2983	110	114	35.16	31.74	1	0	
2010-08-22 12:42:09	2983	113	114	34.67	32.71	1	0	
2010-08-22 12:42:10	2983	111	114	34.18	32.23	1	0	
2010-08-22 12:42:11	2983	110	114	35.16	32.23	1	0	
2010-08-22 12:42:12	2983	113	114	65.92	32.23	0	1	
2010-08-22 12:42:12	2983	114	114	35.16	32.23	0	0	
2010-08-22 12:42:12	2984	112	113	34.67	138.67	0	1	MOSFET TEMPERATURE THRESHOLD EXCEEDED
2010-08-22 12:42:13	2984	110	114	35.16	33.20	0	0	
2010-08-22 12:42:14	2985	111	111	117.68	31.25	0	1	CELL TEMPERATURE THRESHOLD EXCEEDED
2010-08-22 12:42:15	2985	111	113	35.16	32.71	0	0	
2010-08-22 12:42:16	2986	111	113	35.16	29.30	1	0	
2010-08-22 12:42:17	2986	113	114	34.67	32.71	1	0	
2010-08-22 12:42:18	2986	111	115	35.16	31.74	1	0	
2010-08-22 12:42:19	2986	111	115	34.67	32.23	1	0	
2010-08-22 12:42:20	2986	110	115	34.67	31.25	1	0	
2010-08-22 12:42:21	2986	111	115	34.67	32.23	1	0	
2010-08-22 12:42:22	2986	112	115	35.64	31.25	1	0	
2010-08-22 12:42:23	2986	110	115	34.67	32.23	1	0	
2010-08-22 12:42:24	2986	113	115	34.18	31.74	1	0	
2010-08-22 12:42:25	2986	111	115	63.48	32.23	0	1	
2010-08-22 12:42:25	2986	111	113	35.64	31.74	0	0	
2010-08-22 12:42:26	2987	110	113	34.67	31.74	1	0	
2010-08-22 12:42:27	2987	111	114	34.67	32.71	1	0	
2010-08-22 12:42:28	2987	111	114	34.18	30.76	1	0	
2010-08-22 12:42:29	2987	111	114	35.16	31.74	1	0	
2010-08-22 12:42:30	2987	111	114	34.67	30.76	1	0	
2010-08-22 12:42:31	2987	112	115	35.16	30.76	1	0	
2010-08-22 12:42:32	2987	111	115	34.67	31.74	1	0	
2010-08-22 12:42:33	2987	111	115	21.48	31.25	1	0	
2010-08-22 12:42:34	2987	112	115	34.18	31.74	1	0	
2010-08-22 12:42:35	2987	111	115	35.16	30.76	1	0	
2010-08-22 12:42:36	2988	112	114	25.88	32.23	1	0	
2010-08-22 12:42:37	2988	112	114	35.16	30.27	1	0	
2010-08-22 12:42:38	2988	110	114	35.16	25.39	1	0	
2010-08-22 12:42:39	2988	112	114	34.67	32.71	1	0	
2010-08-22 12:42:40	2988	111	114	35.64	31.25	1	0	
2010-08-22 12:42:41	2988	112	115	34.67	32.71	1	0	
2010-08-22 12:42:42	2988	111	115	35.16	31.25	1	0	
2010-08-22 12:42:43	2988	113	115	35.64	25.39	1	0	
2010-08-22 12:42:44	2988	112	115	34.18	32.71	1	0	
2010-08-22 12:42:45	2988	111	115	35.16	31.25	1	0	
2010-08-22 12:42:46	2989	112	113	35.16	31.74	1	0	
2010-08-22 12:42:47	2989	112	114	35.16	31.74	1	0	
2010-08-22 12:42:49	2989	111	114	34.67	32.71	1	0	
2010-08-22 12:42:50	2989	112	114	35.16	31.74	1	0	
2010-08-22 12:42:51	2989	111	114	35.64	33.20	1	0	
2010-08-22 12:42:52	2989	111	114	34.18	31.74	1	0	
2010-08-22 12:42:53	2989	112	114	34.18	31.74	1	0	
2010-08-22 12:42:54	2989	111	115	35.16	31.74	1	0	
2010-08-22 12:42:55	2989	111	115	20.02	33.20	1	0	
2010-08-22 12:42:56	2989	111	115	35.16	31.74	1	0	
2010-08-22 12:42:57	2990	112	115	34.67	32.23	1	0	
2010-08-22 12:42:58	2990	111	115	34.67	31.74	1	0	
2010-08-22 12:42:59	2990	111	115	35.64	31.74	1	0	
2010-08-22 12:43:00	2990	112	115	34.67	33.20	1	0	
2010-08-22 12:43:01	2990	112	115	35.64	31.74	1	0	
2010-08-22 12:43:02	2990	112	115	19.53	32.71	1	0	
2010-08-22 12:43:03	2990	111	115	35.16	31.74	1	0	
2010-08-22 12:43:04	2990	112	115	34.18	32.71	1	0	
2010-08-22 12:43:05	2990	112	115	34.67	31.74	1	0	
2010-08-22 12:43:06	2990	111	115	35.16	30.76	1	0	
2010-08-22 12:43:07	2991	111	113	34.67	32.23	1	0	
2010-08-22 12:43:08	2991	111	114	35.16	31.74	1	0	
2010-08-22 12:43:09	2991	112	114	34.67	33.69	1	0	
2010-08-22 12:43:10	2991	111	114	35.64	31.74	1	0	
2010-08-22 12:43:11	2991	112	114	34.67	32.71	1	0	
