
*******************
* Started on 2010-09-19 12:06:29
* Using start frequency 3120
*******************
* time frequency isPlaying aborting pressure cellTemperature mosfetTemperature ambientTemperature current maxPressure maxCurrent COMMENT
*******************
2010-09-19 12:06:32	3119	0	0	91	22.46	23.44	21.97	0.00	92	0.00	
2010-09-19 12:06:33	3120	1	0	91	22.46	22.95	21.97	1.49	91	1.53	
2010-09-19 12:06:34	3120	1	0	91	22.46	23.44	21.97	1.69	91	1.69	
2010-09-19 12:06:35	3120	1	0	91	22.46	23.44	21.97	1.58	91	1.72	
2010-09-19 12:06:36	3120	1	0	91	22.46	23.44	21.97	1.65	91	1.72	
2010-09-19 12:06:37	3120	1	0	91	22.46	23.44	21.97	1.60	91	1.72	
2010-09-19 12:06:38	3120	1	0	90	22.46	23.44	21.48	1.51	91	1.72	
2010-09-19 12:06:39	3120	1	0	91	22.46	23.44	21.48	1.53	91	1.72	
2010-09-19 12:06:40	3120	1	0	90	22.46	23.44	21.97	1.54	91	1.72	
2010-09-19 12:06:41	3120	1	0	90	22.46	23.44	21.97	1.53	91	1.72	
2010-09-19 12:06:42	3120	1	0	90	22.46	23.44	21.97	1.51	91	1.72	
2010-09-19 12:06:44	3121	1	0	90	22.46	23.44	21.97	1.56	90	1.58	
2010-09-19 12:06:45	3121	1	0	90	22.46	23.44	21.97	1.60	90	1.67	
2010-09-19 12:06:46	3121	1	0	90	22.46	23.44	21.97	1.65	90	1.67	
2010-09-19 12:06:47	3121	1	0	90	22.46	23.44	21.97	1.69	90	1.72	
2010-09-19 12:06:48	3121	1	0	90	22.46	23.44	21.97	1.58	90	1.72	
2010-09-19 12:06:49	3121	1	0	90	22.46	23.44	21.97	1.58	90	1.72	
2010-09-19 12:06:50	3121	1	0	90	22.46	23.44	21.97	1.65	90	1.72	
2010-09-19 12:06:51	3121	1	0	90	22.46	23.44	21.97	1.54	90	1.72	
2010-09-19 12:06:52	3121	1	0	90	22.46	23.44	21.97	1.58	90	1.72	
2010-09-19 12:06:53	3121	1	0	90	22.46	23.44	21.97	1.58	90	1.72	
2010-09-19 12:06:54	3122	1	0	90	22.46	23.44	21.97	1.51	90	1.60	
2010-09-19 12:06:55	3122	1	0	89	22.46	23.44	21.48	1.56	90	1.60	
2010-09-19 12:06:56	3122	1	0	89	22.46	23.44	21.48	1.58	90	1.60	
2010-09-19 12:06:57	3122	1	0	89	22.46	23.44	21.97	1.58	90	1.63	
2010-09-19 12:06:58	3122	1	0	89	22.46	23.44	21.48	1.56	90	1.63	
2010-09-19 12:06:59	3122	1	0	89	22.46	23.44	21.97	1.58	90	1.63	
2010-09-19 12:07:00	3122	1	0	89	22.46	23.44	21.48	1.56	90	1.63	
2010-09-19 12:07:01	3122	1	0	89	22.46	23.44	21.97	1.58	90	1.63	
2010-09-19 12:07:02	3122	1	0	89	22.46	23.44	21.97	1.54	90	1.63	
2010-09-19 12:07:04	3122	1	0	89	22.46	23.44	21.97	1.54	90	1.63	
2010-09-19 12:07:05	3123	1	0	89	22.46	23.93	21.97	1.53	89	1.72	
2010-09-19 12:07:06	3123	1	0	89	22.46	23.93	21.97	1.67	89	1.72	
2010-09-19 12:07:07	3123	1	0	89	21.97	23.44	21.97	1.67	89	1.72	
2010-09-19 12:07:08	3123	1	0	89	21.97	23.44	21.97	1.62	89	1.72	
2010-09-19 12:07:09	3123	1	0	89	21.97	23.93	21.97	1.67	89	1.72	
2010-09-19 12:07:10	3123	1	0	89	22.46	23.44	21.48	1.58	89	1.74	
2010-09-19 12:07:11	3123	1	0	89	22.46	23.44	21.48	1.58	89	1.74	
2010-09-19 12:07:12	3123	1	0	89	22.46	23.44	21.48	1.60	89	1.74	
2010-09-19 12:07:13	3123	1	0	89	21.97	23.93	21.97	1.58	89	1.74	
2010-09-19 12:07:14	3123	1	0	89	22.46	23.93	21.97	1.56	89	1.74	
2010-09-19 12:07:15	3124	1	0	89	22.46	23.44	21.48	1.60	89	1.76	
2010-09-19 12:07:16	3124	1	0	89	22.46	23.93	21.97	1.58	89	1.76	
2010-09-19 12:07:17	3124	1	0	88	21.97	23.93	21.97	1.56	89	1.76	
2010-09-19 12:07:18	3124	1	0	88	22.46	23.93	21.48	1.58	89	1.76	
2010-09-19 12:07:19	3124	1	0	88	21.97	23.93	21.48	1.58	89	1.76	
2010-09-19 12:07:20	3124	1	0	88	21.97	23.93	21.97	1.60	89	1.76	
2010-09-19 12:07:21	3124	1	0	88	22.46	23.93	21.97	1.60	89	1.76	
2010-09-19 12:07:22	3124	1	0	88	21.97	23.93	21.48	1.54	89	1.76	
2010-09-19 12:07:24	3124	1	0	88	22.46	23.93	21.97	1.60	89	1.76	
2010-09-19 12:07:25	3124	1	0	88	22.46	23.93	21.97	1.58	89	1.76	
2010-09-19 12:07:26	3125	1	0	88	22.46	23.93	21.48	1.58	88	1.65	
2010-09-19 12:07:27	3125	1	0	88	22.46	23.93	21.97	1.47	88	1.65	
2010-09-19 12:07:28	3125	1	0	88	22.46	23.93	21.48	1.51	88	1.65	
2010-09-19 12:07:29	3125	1	0	88	22.46	23.93	21.97	1.51	88	1.65	
2010-09-19 12:07:30	3125	1	0	88	22.46	23.93	21.48	1.60	88	1.67	
2010-09-19 12:07:31	3125	1	0	88	22.46	23.93	21.48	1.60	88	1.74	
2010-09-19 12:07:32	3125	1	0	88	22.46	23.93	21.48	1.58	88	1.74	
2010-09-19 12:07:33	3125	1	0	88	22.46	23.93	21.97	1.62	88	1.74	
2010-09-19 12:07:34	3125	1	0	88	22.46	24.41	21.97	1.58	88	1.74	
2010-09-19 12:07:35	3125	1	0	88	22.46	23.93	21.48	1.58	88	1.74	
2010-09-19 12:07:36	3126	1	0	88	21.97	24.41	21.48	1.53	88	1.74	
2010-09-19 12:07:37	3126	1	0	88	22.46	24.41	21.48	1.53	89	1.74	
2010-09-19 12:07:38	3126	1	0	88	22.46	24.41	21.48	1.47	89	1.74	
2010-09-19 12:07:39	3126	1	0	88	22.46	24.41	21.48	1.40	89	1.74	
2010-09-19 12:07:40	3126	1	0	88	21.97	23.93	21.00	1.49	89	1.74	
2010-09-19 12:07:41	3126	1	0	88	21.97	24.41	21.00	1.49	89	1.74	
2010-09-19 12:07:42	3126	1	0	89	22.46	24.41	21.48	1.44	89	1.74	
2010-09-19 12:07:43	3126	1	0	88	21.97	24.41	21.48	1.47	89	1.74	
2010-09-19 12:07:45	3126	1	0	88	22.46	24.41	21.48	1.49	89	1.74	
2010-09-19 12:07:46	3126	1	0	88	22.46	24.41	21.48	1.46	89	1.74	
2010-09-19 12:07:47	3127	1	0	88	21.97	24.41	21.48	1.60	88	1.76	
2010-09-19 12:07:48	3127	1	0	88	22.46	24.41	21.97	1.58	88	1.76	
