
*******************
* Started on 2010-09-12 20:47:22
* Using start frequency 3000
*******************
* time frequency isPlaying aborting pressure cellTemperature mosfetTemperature ambientTemperature current maxPressure maxCurrent COMMENT
*******************
2010-09-12 20:47:26	2999	0	0	102	15.14	15.63	14.65	0.00	103	0.00	
2010-09-12 20:47:27	3000	1	0	102	14.16	15.14	14.16	1.23	102	1.28	
2010-09-12 20:47:28	3000	1	0	102	14.16	15.14	14.16	1.28	102	1.37	
2010-09-12 20:47:29	3000	1	0	102	14.16	15.14	14.16	1.23	102	1.37	
2010-09-12 20:47:30	3000	1	0	102	14.16	15.14	14.16	1.19	102	1.37	
2010-09-12 20:47:31	3000	1	0	102	14.65	15.14	14.16	1.21	103	1.37	
2010-09-12 20:47:32	3000	1	0	102	14.16	15.14	13.67	1.08	103	1.37	
2010-09-12 20:47:33	3000	1	0	102	13.67	15.14	14.16	1.17	103	1.37	
2010-09-12 20:47:34	3000	1	0	103	14.16	14.65	14.16	1.21	103	1.37	
2010-09-12 20:47:35	3000	1	0	102	14.16	14.65	14.16	1.15	103	1.37	
2010-09-12 20:47:36	3000	1	0	103	15.14	15.14	14.16	1.12	103	1.37	
2010-09-12 20:47:37	3001	1	0	103	14.65	15.14	13.67	1.26	103	1.38	
2010-09-12 20:47:38	3001	1	0	103	14.16	15.14	14.16	1.21	103	1.38	
2010-09-12 20:47:39	3001	1	0	104	15.14	15.14	13.67	1.21	104	1.38	
2010-09-12 20:47:40	3001	1	0	104	14.65	14.65	14.16	1.23	104	1.38	
2010-09-12 20:47:41	3001	1	0	104	14.65	15.14	14.16	1.24	104	1.38	
2010-09-12 20:47:42	3001	1	0	105	14.16	14.65	14.16	1.12	105	1.38	
2010-09-12 20:47:43	3001	1	0	105	14.16	14.65	14.16	1.28	105	1.38	
2010-09-12 20:47:44	3001	1	0	105	14.16	14.65	14.16	1.15	105	1.38	
2010-09-12 20:47:46	3001	1	0	105	14.16	15.14	13.67	1.28	105	1.42	
2010-09-12 20:47:47	3001	1	0	105	14.16	15.14	13.67	1.26	105	1.42	
2010-09-12 20:47:48	3002	1	0	106	14.16	15.14	14.16	1.33	106	1.44	
2010-09-12 20:47:49	3002	1	0	106	14.16	15.14	13.67	1.26	106	1.44	
2010-09-12 20:47:50	3002	1	0	106	14.16	15.14	13.67	1.28	106	1.44	
2010-09-12 20:47:51	3002	1	0	106	14.16	15.14	13.67	1.23	106	1.44	
2010-09-12 20:47:52	3002	1	0	107	14.16	15.14	14.16	1.37	107	1.44	
2010-09-12 20:47:53	3002	1	0	107	13.67	15.14	13.67	1.28	107	1.44	
2010-09-12 20:47:54	3002	1	0	108	14.16	15.14	14.16	1.26	108	1.44	
2010-09-12 20:47:55	3002	1	0	108	14.16	15.14	13.67	1.26	108	1.44	
2010-09-12 20:47:56	3002	1	0	108	14.16	15.14	14.16	1.33	108	1.44	
2010-09-12 20:47:57	3002	1	0	108	13.67	15.14	13.67	1.28	108	1.44	
2010-09-12 20:47:58	3003	1	0	109	13.67	15.14	13.67	1.15	109	1.37	
2010-09-12 20:47:59	3003	1	0	109	13.67	15.14	14.16	1.26	109	1.37	
2010-09-12 20:48:00	3003	1	0	109	13.67	15.14	13.67	1.28	109	1.37	
2010-09-12 20:48:01	3003	1	0	110	13.67	15.14	13.67	1.14	110	1.40	
2010-09-12 20:48:02	3003	1	0	110	14.16	15.14	14.16	1.15	110	1.40	
2010-09-12 20:48:03	3003	1	0	110	14.16	15.63	14.16	1.21	110	1.40	
2010-09-12 20:48:04	3003	1	0	111	14.16	15.63	14.16	1.33	111	1.40	
2010-09-12 20:48:05	3003	1	0	111	13.67	15.14	14.16	1.26	111	1.40	
2010-09-12 20:48:07	3003	1	0	111	14.16	15.63	14.16	1.33	111	1.42	
2010-09-12 20:48:08	3003	1	0	112	13.67	15.63	14.16	1.23	112	1.44	
2010-09-12 20:48:09	3004	1	0	112	13.67	15.63	14.16	1.33	112	1.46	
2010-09-12 20:48:10	3004	1	0	112	13.67	15.63	14.16	1.28	112	1.46	
2010-09-12 20:48:11	3004	1	0	112	13.67	15.63	14.16	1.21	112	1.46	
2010-09-12 20:48:12	3004	1	0	113	13.67	15.63	14.16	1.24	113	1.46	
2010-09-12 20:48:13	3004	1	0	113	14.16	15.63	14.16	1.37	113	1.46	
2010-09-12 20:48:14	3004	1	0	113	13.67	15.63	14.16	1.28	113	1.46	
2010-09-12 20:48:15	3004	1	0	113	13.67	15.14	13.67	1.17	113	1.46	
2010-09-12 20:48:16	3004	1	0	114	13.67	15.14	14.16	1.30	114	1.46	
2010-09-12 20:48:17	3004	1	0	114	13.67	15.63	13.67	1.08	115	1.46	
2010-09-12 20:48:18	3004	1	0	115	13.67	15.63	14.16	1.23	115	1.46	
2010-09-12 20:48:19	3005	1	0	114	13.18	15.63	14.16	1.23	115	1.31	
2010-09-12 20:48:20	3005	1	0	115	13.67	15.63	14.16	1.21	115	1.31	
2010-09-12 20:48:21	3005	1	0	115	13.67	15.63	14.16	1.28	115	1.31	
2010-09-12 20:48:22	3005	1	0	115	13.67	15.14	14.16	1.23	116	1.37	
2010-09-12 20:48:23	3005	1	0	116	13.67	15.14	14.16	1.28	116	1.37	
2010-09-12 20:48:24	3005	1	0	116	13.18	15.63	14.16	1.24	116	1.37	
2010-09-12 20:48:25	3005	1	0	117	13.67	15.63	14.16	1.24	117	1.37	
2010-09-12 20:48:27	3005	1	0	117	13.67	15.63	14.16	1.30	117	1.37	
2010-09-12 20:48:28	3005	1	0	117	13.67	15.63	14.16	1.37	117	1.51	
2010-09-12 20:48:29	3005	1	0	118	13.67	16.11	14.16	1.30	118	1.51	
2010-09-12 20:48:30	3006	1	0	118	13.67	16.11	14.16	1.33	118	1.37	
2010-09-12 20:48:31	3006	1	0	118	13.67	15.63	14.16	1.40	118	1.44	
2010-09-12 20:48:32	3006	1	0	119	13.67	16.11	14.16	1.28	119	1.44	
2010-09-12 20:48:33	3006	1	0	119	13.67	16.11	14.16	1.31	119	1.44	
2010-09-12 20:48:34	3006	1	0	117	13.67	16.11	14.16	1.07	119	1.44	
2010-09-12 20:48:35	3006	1	0	113	13.67	16.11	14.16	0.91	119	1.44	
2010-09-12 20:48:36	3006	1	0	111	13.67	16.11	14.16	0.80	119	1.44	
2010-09-12 20:48:37	3006	1	0	111	13.67	16.11	14.16	0.87	119	1.44	
2010-09-12 20:48:38	3006	1	0	111	13.67	16.11	14.16	0.89	119	1.44	
2010-09-12 20:48:39	3006	1	0	111	13.18	16.60	14.16	0.85	119	1.44	
2010-09-12 20:48:40	3007	1	0	111	13.18	16.11	14.16	1.21	111	1.26	
2010-09-12 20:48:41	3007	1	0	111	13.67	16.60	14.16	1.33	111	1.42	
2010-09-12 20:48:42	3007	1	0	111	13.67	16.60	14.16	1.26	111	1.42	
2010-09-12 20:48:43	3007	1	0	110	13.67	16.60	14.16	1.19	111	1.42	
2010-09-12 20:48:44	3007	1	0	111	13.67	16.60	14.16	1.37	111	1.42	
2010-09-12 20:48:45	3007	1	0	111	13.67	16.60	14.65	1.31	111	1.42	
2010-09-12 20:48:46	3007	1	0	111	13.67	16.60	14.16	1.21	111	1.42	
2010-09-12 20:48:48	3007	1	0	111	13.67	16.60	14.65	1.19	111	1.42	
2010-09-12 20:48:49	3007	1	0	111	13.67	16.60	14.65	1.24	111	1.42	
2010-09-12 20:48:50	3007	1	0	111	13.67	16.60	14.16	1.28	111	1.42	
2010-09-12 20:48:51	3008	1	0	111	13.67	17.09	14.65	1.30	111	1.40	
2010-09-12 20:48:52	3008	1	0	111	13.67	16.60	14.65	1.33	111	1.42	
2010-09-12 20:48:53	3008	1	0	111	13.67	16.60	14.16	1.17	111	1.42	
2010-09-12 20:48:54	3008	1	0	111	13.67	16.60	14.65	1.37	111	1.42	
2010-09-12 20:48:55	3008	1	0	111	13.67	16.60	14.65	1.23	111	1.42	
2010-09-12 20:48:56	3008	1	0	111	13.67	17.09	14.65	1.35	111	1.42	
2010-09-12 20:48:57	3008	1	0	111	13.67	17.09	14.65	1.42	111	1.42	
2010-09-12 20:48:58	3008	1	0	111	13.67	17.09	14.65	1.24	111	1.51	
2010-09-12 20:48:59	3008	1	0	111	13.67	17.09	14.65	1.30	111	1.51	
2010-09-12 20:49:00	3008	1	0	111	13.18	17.09	14.16	1.17	112	1.51	
2010-09-12 20:49:01	3009	1	0	111	13.18	16.60	14.65	1.03	111	1.42	
2010-09-12 20:49:02	3009	1	0	111	13.67	17.09	14.16	1.30	111	1.42	
2010-09-12 20:49:03	3009	1	0	111	13.18	17.09	14.16	1.15	112	1.42	
2010-09-12 20:49:04	3009	1	0	111	13.18	17.09	14.16	1.10	112	1.42	
2010-09-12 20:49:05	3009	1	0	111	13.18	17.09	14.65	1.19	112	1.42	
2010-09-12 20:49:06	3009	1	0	111	13.18	17.09	14.16	1.10	112	1.42	
2010-09-12 20:49:08	3009	1	0	110	13.18	17.09	14.16	1.12	112	1.42	
2010-09-12 20:49:09	3009	1	0	111	13.18	17.09	14.65	1.15	112	1.42	
2010-09-12 20:49:10	3009	1	0	111	13.18	17.09	14.16	1.14	112	1.42	
2010-09-12 20:49:11	3009	1	0	111	13.18	17.09	14.65	1.14	112	1.42	
2010-09-12 20:49:12	3010	1	0	111	13.67	17.58	14.65	1.40	111	1.42	
2010-09-12 20:49:13	3010	1	0	111	13.18	17.09	14.65	1.35	111	1.44	
2010-09-12 20:49:14	3010	1	0	111	13.18	17.09	14.16	1.37	111	1.44	
2010-09-12 20:49:15	3010	1	0	111	13.18	17.58	14.65	1.30	111	1.44	
2010-09-12 20:49:16	3010	1	0	111	13.18	17.09	14.65	1.26	111	1.44	
2010-09-12 20:49:17	3010	1	0	111	13.18	17.09	14.65	1.47	111	1.51	
2010-09-12 20:49:18	3010	1	0	111	13.18	17.09	14.65	1.15	111	1.51	
2010-09-12 20:49:19	3010	1	0	111	13.18	17.09	15.14	1.28	111	1.51	
2010-09-12 20:49:20	3010	1	0	111	13.18	17.09	14.65	1.15	111	1.51	
2010-09-12 20:49:21	3010	1	0	111	13.18	17.09	14.65	1.26	111	1.51	
2010-09-12 20:49:22	3011	1	0	111	13.18	17.09	14.65	1.28	111	1.44	
2010-09-12 20:49:23	3011	1	0	111	13.18	17.58	14.16	1.30	111	1.44	
2010-09-12 20:49:24	3011	1	0	111	13.18	17.09	14.65	1.26	111	1.44	
2010-09-12 20:49:25	3011	1	0	111	13.18	17.58	14.65	1.23	111	1.44	
2010-09-12 20:49:26	3011	1	0	111	13.18	17.58	14.65	1.24	111	1.44	
2010-09-12 20:49:27	3011	1	0	111	13.18	17.09	14.65	1.23	112	1.44	
2010-09-12 20:49:29	3011	1	0	111	13.18	17.58	14.16	1.14	112	1.44	
2010-09-12 20:49:30	3011	1	0	111	13.18	17.58	14.16	1.10	112	1.44	
2010-09-12 20:49:31	3011	1	0	111	13.18	17.58	14.65	1.15	112	1.44	
2010-09-12 20:49:32	3011	1	0	111	13.18	17.58	14.65	1.12	112	1.44	
2010-09-12 20:49:33	3012	1	0	111	13.18	17.09	14.65	1.21	111	1.42	
2010-09-12 20:49:34	3012	1	0	111	13.18	17.58	14.65	1.17	112	1.42	
2010-09-12 20:49:35	3012	1	0	111	12.70	17.58	14.65	1.19	112	1.42	
2010-09-12 20:49:36	3012	1	0	111	13.18	17.58	14.65	1.28	112	1.44	
2010-09-12 20:49:37	3012	1	0	111	13.18	17.58	14.65	1.10	112	1.44	
2010-09-12 20:49:38	3012	1	0	111	13.18	17.58	14.65	1.14	112	1.44	
2010-09-12 20:49:39	3012	1	0	111	12.70	17.09	14.65	1.19	112	1.44	
2010-09-12 20:49:40	3012	1	0	111	13.18	17.09	14.16	1.12	112	1.44	
2010-09-12 20:49:41	3012	1	0	111	13.18	17.09	14.65	1.12	112	1.44	
2010-09-12 20:49:42	3012	1	0	112	13.18	17.58	14.16	1.15	112	1.44	
2010-09-12 20:49:43	3013	1	0	111	13.18	17.58	14.65	1.28	112	1.31	
2010-09-12 20:49:44	3013	1	0	111	13.18	17.58	15.14	1.37	112	1.42	
2010-09-12 20:49:45	3013	1	0	111	13.18	17.09	14.65	1.35	112	1.49	
2010-09-12 20:49:46	3013	1	0	111	13.18	17.58	14.65	1.40	112	1.49	
2010-09-12 20:49:47	3013	1	0	111	14.16	17.58	14.65	1.35	112	1.49	
2010-09-12 20:49:48	3013	1	0	112	14.65	17.58	14.65	1.38	112	1.49	
2010-09-12 20:49:50	3013	1	0	111	14.16	18.55	14.65	1.28	112	1.49	
2010-09-12 20:49:51	3013	1	0	111	15.14	17.58	14.16	1.44	112	1.49	
2010-09-12 20:49:52	3013	1	0	111	14.65	18.07	14.65	1.33	112	1.49	
2010-09-12 20:49:53	3013	1	0	111	15.14	17.58	14.65	1.31	112	1.49	
2010-09-12 20:49:54	3014	1	0	111	13.18	18.55	15.63	1.19	111	1.35	
2010-09-12 20:49:55	3014	1	0	111	13.67	18.55	16.11	1.15	111	1.35	
2010-09-12 20:49:56	3014	1	0	111	13.67	18.07	15.63	1.21	112	1.35	
2010-09-12 20:49:57	3014	1	0	112	13.67	19.04	15.63	1.21	112	1.38	
2010-09-12 20:49:58	3014	1	0	112	14.16	18.55	15.14	1.19	112	1.38	
2010-09-12 20:49:59	3014	1	0	111	14.16	17.58	14.65	1.24	112	1.38	
2010-09-12 20:50:00	3014	1	0	111	14.16	18.07	14.65	1.35	112	1.38	
2010-09-12 20:50:01	3014	1	0	111	14.65	18.07	15.14	1.37	112	1.40	
2010-09-12 20:50:02	3014	1	0	111	13.18	17.58	15.14	1.31	112	1.40	
2010-09-12 20:50:03	3014	1	0	111	14.65	17.09	14.65	1.30	112	1.40	
2010-09-12 20:50:04	3015	1	0	111	14.16	18.07	14.65	1.30	112	1.40	
2010-09-12 20:50:05	3015	1	0	111	15.14	18.07	14.65	1.28	112	1.40	
2010-09-12 20:50:06	3015	1	0	111	14.65	18.55	14.65	1.26	112	1.40	
2010-09-12 20:50:07	3015	1	0	112	14.16	18.07	15.14	1.26	112	1.40	
2010-09-12 20:50:08	3015	1	0	111	14.16	18.07	14.65	1.31	112	1.42	
2010-09-12 20:50:10	3015	1	0	111	13.67	17.09	14.65	1.30	112	1.42	
2010-09-12 20:50:11	3015	1	0	111	14.65	17.58	15.14	1.42	112	1.49	
2010-09-12 20:50:12	3015	1	0	112	14.16	17.58	14.65	1.26	112	1.49	
2010-09-12 20:50:13	3015	1	0	111	14.16	17.58	15.14	1.24	112	1.49	
2010-09-12 20:50:14	3015	1	0	111	14.16	17.09	14.65	1.30	112	1.49	
2010-09-12 20:50:15	3016	1	0	112	14.65	17.58	15.14	1.21	112	1.35	
2010-09-12 20:50:16	3016	1	0	111	14.16	17.58	14.65	1.31	112	1.37	
2010-09-12 20:50:17	3016	1	0	112	14.16	17.58	14.65	1.17	112	1.37	
2010-09-12 20:50:18	3016	1	0	111	14.16	17.58	15.14	1.31	112	1.37	
2010-09-12 20:50:19	3016	1	0	111	14.65	18.07	14.65	1.26	112	1.40	
2010-09-12 20:50:20	3016	1	0	112	13.67	18.55	15.63	1.24	112	1.40	
2010-09-12 20:50:21	3016	1	0	111	13.18	17.58	14.65	1.30	112	1.40	
