
*******************
* Started on 2010-08-18 08/03/47
* Using start frequency 1001
*******************
* time:pressure:isPlaying:aborting:frequency:maxPressure:pressureThreshold
2010-08-18 18/10/28:98:1:0:4588:106:140:
2010-08-18 18/10/30:98:1:0:4589:105:140:
2010-08-18 18/10/32:97:1:0:4589:106:140:
2010-08-18 18/10/34:98:1:0:4589:106:140:
2010-08-18 18/10/36:99:1:0:4589:106:140:
2010-08-18 18/10/38:97:1:0:4589:106:140:
2010-08-18 18/10/40:98:1:0:4590:105:140:
2010-08-18 18/10/42:98:1:0:4590:105:140:
2010-08-18 18/10/44:97:1:0:4590:105:140:
2010-08-18 18/10/46:99:1:0:4590:105:140:
2010-08-18 18/10/48:96:1:0:4590:105:140:
2010-08-18 18/10/50:98:1:0:4591:105:140:
2010-08-18 18/10/52:99:1:0:4591:105:140:
2010-08-18 18/10/54:98:1:0:4591:105:140:
2010-08-18 18/10/56:99:1:0:4591:106:140:
2010-08-18 18/10/58:97:1:0:4591:106:140:
2010-08-18 18/11/00:97:1:0:4592:105:140:
2010-08-18 18/11/02:97:1:0:4592:105:140:
2010-08-18 18/11/04:97:1:0:4592:106:140:
2010-08-18 18/11/06:99:1:0:4592:106:140:
2010-08-18 18/11/08:98:1:0:4592:106:140:
2010-08-18 18/11/10:97:1:0:4593:105:140:
2010-08-18 18/11/13:98:1:0:4593:105:140:
2010-08-18 18/11/15:98:1:0:4593:105:140:
2010-08-18 18/11/17:99:1:0:4593:105:140:
2010-08-18 18/11/19:98:1:0:4593:105:140:
2010-08-18 18/11/21:98:1:0:4594:104:140:
2010-08-18 18/11/23:98:1:0:4594:105:140:
2010-08-18 18/11/25:99:1:0:4594:105:140:
2010-08-18 18/11/27:97:1:0:4594:105:140:
2010-08-18 18/11/29:99:1:0:4594:105:140:
2010-08-18 18/11/31:99:1:0:4595:103:140:
2010-08-18 18/11/33:98:1:0:4595:104:140:
2010-08-18 18/11/35:94:1:0:4595:104:140:
2010-08-18 18/11/37:98:1:0:4595:106:140:
2010-08-18 18/11/39:98:1:0:4595:106:140:
2010-08-18 18/11/41:98:1:0:4596:105:140:
2010-08-18 18/11/43:97:1:0:4596:105:140:
2010-08-18 18/11/45:98:1:0:4596:105:140:
2010-08-18 18/11/47:98:1:0:4596:105:140:
2010-08-18 18/11/49:98:1:0:4596:105:140:
2010-08-18 18/11/51:98:1:0:4597:103:140:
2010-08-18 18/11/53:97:1:0:4597:104:140:
2010-08-18 18/11/55:98:1:0:4597:104:140:
2010-08-18 18/11/57:99:1:0:4597:104:140:
2010-08-18 18/11/59:99:1:0:4597:104:140:
2010-08-18 18/12/01:99:1:0:4598:105:140:
2010-08-18 18/12/03:98:1:0:4598:105:140:
2010-08-18 18/12/05:97:1:0:4598:106:140:
2010-08-18 18/12/07:99:1:0:4598:106:140:
2010-08-18 18/12/09:97:1:0:4598:106:140:
2010-08-18 18/12/11:98:1:0:4599:106:140:
2010-08-18 18/12/13:99:1:0:4599:106:140:
2010-08-18 18/12/15:99:1:0:4599:106:140:
2010-08-18 18/12/17:98:1:0:4599:106:140:
2010-08-18 18/12/19:98:1:0:4599:106:140:
2010-08-18 18/12/21:97:1:0:4600:106:140:
2010-08-18 18/12/24:98:1:0:4600:106:140:
2010-08-18 18/12/26:98:1:0:4600:106:140:
2010-08-18 18/12/28:98:1:0:4600:106:140:
2010-08-18 18/12/30:100:1:0:4600:106:140:
2010-08-18 18/12/32:99:1:0:4601:104:140:
2010-08-18 18/12/34:98:1:0:4601:105:140:
2010-08-18 18/12/36:99:1:0:4601:105:140:
2010-08-18 18/12/38:97:1:0:4601:105:140:
2010-08-18 18/12/40:98:1:0:4601:105:140:
2010-08-18 18/12/42:98:1:0:4602:104:140:
2010-08-18 18/12/44:99:1:0:4602:105:140:
2010-08-18 18/12/46:98:1:0:4602:105:140:
2010-08-18 18/12/48:99:1:0:4602:105:140:
2010-08-18 18/12/50:98:1:0:4602:105:140:
2010-08-18 18/12/52:99:1:0:4603:106:140:
2010-08-18 18/12/54:98:1:0:4603:106:140:
2010-08-18 18/12/56:98:1:0:4603:106:140:
2010-08-18 18/12/58:99:1:0:4603:106:140:
2010-08-18 18/13/00:98:1:0:4603:106:140:
2010-08-18 18/13/02:98:1:0:4604:105:140:
2010-08-18 18/13/04:98:1:0:4604:105:140:
2010-08-18 18/13/06:97:1:0:4604:106:140:
2010-08-18 18/13/08:98:1:0:4604:106:140:
2010-08-18 18/13/10:98:1:0:4604:106:140:
2010-08-18 18/13/12:97:1:0:4605:106:140:
2010-08-18 18/13/14:99:1:0:4605:106:140:
2010-08-18 18/13/16:99:1:0:4605:106:140:
2010-08-18 18/13/18:98:1:0:4605:106:140:
2010-08-18 18/13/20:100:1:0:4605:106:140:
2010-08-18 18/13/22:98:1:0:4606:106:140:
2010-08-18 18/13/24:97:1:0:4606:106:140:
2010-08-18 18/13/26:98:1:0:4606:106:140:
2010-08-18 18/13/28:99:1:0:4606:106:140:
2010-08-18 18/13/30:98:1:0:4606:106:140:
2010-08-18 18/13/32:99:1:0:4607:106:140:
2010-08-18 18/13/35:98:1:0:4607:106:140:
2010-08-18 18/13/37:99:1:0:4607:106:140:
2010-08-18 18/13/39:99:1:0:4607:106:140:
2010-08-18 18/13/41:98:1:0:4607:106:140:
2010-08-18 18/13/43:99:1:0:4608:106:140:
2010-08-18 18/13/45:98:1:0:4608:106:140:
2010-08-18 18/13/47:97:1:0:4608:107:140:
2010-08-18 18/13/49:98:1:0:4608:107:140:
2010-08-18 18/13/51:98:1:0:4608:107:140:
2010-08-18 18/13/53:98:1:0:4609:102:140:
2010-08-18 18/13/55:99:1:0:4609:102:140:
2010-08-18 18/13/57:97:1:0:4609:102:140:
2010-08-18 18/13/59:98:1:0:4609:102:140:
2010-08-18 18/14/01:98:1:0:4609:102:140:
2010-08-18 18/14/03:99:1:0:4610:102:140:
2010-08-18 18/14/05:98:1:0:4610:102:140:
2010-08-18 18/14/07:99:1:0:4610:102:140:
2010-08-18 18/14/09:98:1:0:4610:102:140:
2010-08-18 18/14/11:99:1:0:4610:102:140:
2010-08-18 18/14/13:97:1:0:4611:101:140:
2010-08-18 18/14/15:98:1:0:4611:102:140:
2010-08-18 18/14/17:98:1:0:4611:102:140:
2010-08-18 18/14/19:98:1:0:4611:102:140:
2010-08-18 18/14/21:99:1:0:4611:102:140:
2010-08-18 18/14/23:98:1:0:4612:101:140:
2010-08-18 18/14/25:97:1:0:4612:102:140:
2010-08-18 18/14/27:98:1:0:4612:102:140:
2010-08-18 18/14/29:100:1:0:4612:102:140:
2010-08-18 18/14/31:96:1:0:4612:102:140:
2010-08-18 18/14/33:100:1:0:4613:102:140:
2010-08-18 18/14/35:98:1:0:4613:102:140:
2010-08-18 18/14/37:97:1:0:4613:102:140:
2010-08-18 18/14/39:99:1:0:4613:102:140:
2010-08-18 18/14/41:98:1:0:4613:102:140:
2010-08-18 18/14/43:98:1:0:4614:102:140:
2010-08-18 18/14/46:98:1:0:4614:102:140:
2010-08-18 18/14/48:98:1:0:4614:102:140:
2010-08-18 18/14/50:98:1:0:4614:102:140:
2010-08-18 18/14/52:99:1:0:4614:102:140:
2010-08-18 18/14/54:97:1:0:4615:101:140:
2010-08-18 18/14/56:98:1:0:4615:102:140:
2010-08-18 18/14/58:98:1:0:4615:102:140:
2010-08-18 18/15/00:95:1:0:4615:102:140:
2010-08-18 18/15/02:99:1:0:4615:102:140:
2010-08-18 18/15/04:99:1:0:4616:101:140:
2010-08-18 18/15/06:98:1:0:4616:101:140:
2010-08-18 18/15/08:98:1:0:4616:101:140:
2010-08-18 18/15/10:98:1:0:4616:102:140:
2010-08-18 18/15/12:99:1:0:4616:102:140:
2010-08-18 18/15/14:98:1:0:4617:102:140:
2010-08-18 18/15/16:98:1:0:4617:102:140:
2010-08-18 18/15/18:98:1:0:4617:102:140:
2010-08-18 18/15/20:98:1:0:4617:102:140:
2010-08-18 18/15/22:98:1:0:4617:102:140:
2010-08-18 18/15/24:97:1:0:4618:102:140:
2010-08-18 18/15/26:99:1:0:4618:102:140:
2010-08-18 18/15/28:98:1:0:4618:103:140:
2010-08-18 18/15/30:98:1:0:4618:103:140:
2010-08-18 18/15/32:99:1:0:4618:103:140:
2010-08-18 18/15/34:99:1:0:4619:101:140:
2010-08-18 18/15/36:99:1:0:4619:101:140:
2010-08-18 18/15/38:97:1:0:4619:101:140:
2010-08-18 18/15/40:98:1:0:4619:101:140:
2010-08-18 18/15/42:98:1:0:4619:101:140:
2010-08-18 18/15/44:98:1:0:4620:102:140:
2010-08-18 18/15/46:98:1:0:4620:102:140:
2010-08-18 18/15/48:98:1:0:4620:102:140:
2010-08-18 18/15/50:98:1:0:4620:102:140:
2010-08-18 18/15/52:99:1:0:4620:102:140:
2010-08-18 18/15/55:98:1:0:4621:102:140:
2010-08-18 18/15/57:97:1:0:4621:102:140:
2010-08-18 18/15/59:99:1:0:4621:102:140:
2010-08-18 18/16/01:97:1:0:4621:102:140:
2010-08-18 18/16/03:98:1:0:4621:102:140:
2010-08-18 18/16/05:99:1:0:4622:101:140:
2010-08-18 18/16/07:98:1:0:4622:101:140:
2010-08-18 18/16/09:99:1:0:4622:101:140:
2010-08-18 18/16/11:99:1:0:4622:102:140:
2010-08-18 18/16/13:98:1:0:4622:102:140:
2010-08-18 18/16/15:98:1:0:4623:101:140:
2010-08-18 18/16/17:98:1:0:4623:101:140:
2010-08-18 18/16/19:99:1:0:4623:101:140:
2010-08-18 18/16/21:98:1:0:4623:101:140:
2010-08-18 18/16/23:97:1:0:4623:101:140:
2010-08-18 18/16/25:99:1:0:4624:101:140:
2010-08-18 18/16/27:99:1:0:4624:101:140:
2010-08-18 18/16/29:97:1:0:4624:101:140:
2010-08-18 18/16/31:98:1:0:4624:102:140:
2010-08-18 18/16/33:98:1:0:4624:102:140:
2010-08-18 18/16/35:98:1:0:4625:101:140:
2010-08-18 18/16/37:99:1:0:4625:101:140:
2010-08-18 18/16/39:98:1:0:4625:102:140:
2010-08-18 18/16/41:98:1:0:4625:102:140:
2010-08-18 18/16/43:99:1:0:4625:102:140:
2010-08-18 18/16/45:97:1:0:4626:101:140:
2010-08-18 18/16/47:100:1:0:4626:102:140:
2010-08-18 18/16/49:99:1:0:4626:102:140:
2010-08-18 18/16/51:99:1:0:4626:102:140:
2010-08-18 18/16/53:98:1:0:4626:102:140:
2010-08-18 18/16/55:97:1:0:4627:101:140:
2010-08-18 18/16/57:98:1:0:4627:101:140:
2010-08-18 18/16/59:99:1:0:4627:102:140:
2010-08-18 18/17/01:99:1:0:4627:102:140:
2010-08-18 18/17/03:98:1:0:4627:102:140:
2010-08-18 18/17/06:98:1:0:4628:101:140:
2010-08-18 18/17/08:98:1:0:4628:103:140:
2010-08-18 18/17/10:99:1:0:4628:103:140:
2010-08-18 18/17/12:99:1:0:4628:103:140:
2010-08-18 18/17/14:99:1:0:4628:103:140:
2010-08-18 18/17/16:99:1:0:4629:101:140:
2010-08-18 18/17/18:98:1:0:4629:101:140:
2010-08-18 18/17/20:98:1:0:4629:102:140:
2010-08-18 18/17/22:99:1:0:4629:102:140:
2010-08-18 18/17/24:98:1:0:4629:102:140:
2010-08-18 18/17/26:98:1:0:4630:105:140:
2010-08-18 18/17/28:99:1:0:4630:106:140:
2010-08-18 18/17/30:99:1:0:4630:106:140:
2010-08-18 18/17/32:99:1:0:4630:106:140:
2010-08-18 18/17/34:98:1:0:4630:106:140:
2010-08-18 18/17/36:99:1:0:4631:105:140:
2010-08-18 18/17/38:99:1:0:4631:105:140:
2010-08-18 18/17/40:98:1:0:4631:105:140:
2010-08-18 18/17/42:100:1:0:4631:105:140:
2010-08-18 18/17/44:99:1:0:4631:105:140:
2010-08-18 18/17/46:97:1:0:4632:105:140:
2010-08-18 18/17/48:99:1:0:4632:105:140:
2010-08-18 18/17/50:98:1:0:4632:105:140:
2010-08-18 18/17/52:98:1:0:4632:105:140:
2010-08-18 18/17/54:99:1:0:4632:105:140:
2010-08-18 18/17/56:99:1:0:4633:105:140:
2010-08-18 18/17/58:99:1:0:4633:105:140:
2010-08-18 18/18/00:98:1:0:4633:105:140:
2010-08-18 18/18/02:98:1:0:4633:105:140:
2010-08-18 18/18/04:98:1:0:4633:105:140:
2010-08-18 18/18/06:99:1:0:4634:104:140:
2010-08-18 18/18/08:98:1:0:4634:106:140:
2010-08-18 18/18/10:99:1:0:4634:106:140:
2010-08-18 18/18/12:99:1:0:4634:106:140:
2010-08-18 18/18/14:98:1:0:4634:106:140:
2010-08-18 18/18/17:99:1:0:4635:106:140:
2010-08-18 18/18/19:99:1:0:4635:106:140:
2010-08-18 18/18/21:99:1:0:4635:106:140:
2010-08-18 18/18/23:99:1:0:4635:106:140:
2010-08-18 18/18/25:98:1:0:4635:106:140:
2010-08-18 18/18/27:99:1:0:4636:106:140:
2010-08-18 18/18/29:99:1:0:4636:106:140:
2010-08-18 18/18/31:98:1:0:4636:106:140:
2010-08-18 18/18/33:100:1:0:4636:106:140:
2010-08-18 18/18/35:99:1:0:4636:106:140:
2010-08-18 18/18/37:99:1:0:4637:107:140:
2010-08-18 18/18/39:100:1:0:4637:107:140:
2010-08-18 18/18/41:98:1:0:4637:107:140:
2010-08-18 18/18/43:100:1:0:4637:107:140:
2010-08-18 18/18/45:99:1:0:4637:107:140:
2010-08-18 18/18/47:99:1:0:4638:108:140:
2010-08-18 18/18/49:100:1:0:4638:108:140:
2010-08-18 18/18/51:100:1:0:4638:108:140:
2010-08-18 18/18/53:99:1:0:4638:108:140:
2010-08-18 18/18/55:99:1:0:4638:108:140:
2010-08-18 18/18/57:99:1:0:4639:107:140:
2010-08-18 18/18/59:99:1:0:4639:107:140:
2010-08-18 18/19/01:99:1:0:4639:107:140:
2010-08-18 18/19/03:99:1:0:4639:107:140:
2010-08-18 18/19/05:100:1:0:4639:107:140:
2010-08-18 18/19/07:100:1:0:4640:107:140:
2010-08-18 18/19/09:99:1:0:4640:107:140:
2010-08-18 18/19/11:100:1:0:4640:108:140:
2010-08-18 18/19/13:101:1:0:4640:108:140:
2010-08-18 18/19/15:100:1:0:4640:108:140:
2010-08-18 18/19/17:100:1:0:4641:108:140:
2010-08-18 18/19/19:100:1:0:4641:108:140:
2010-08-18 18/19/21:99:1:0:4641:108:140:
2010-08-18 18/19/23:103:1:0:4641:108:140:
2010-08-18 18/19/25:100:1:0:4641:108:140:
2010-08-18 18/19/28:101:1:0:4642:108:140:
2010-08-18 18/19/30:100:1:0:4642:108:140:
2010-08-18 18/19/32:102:1:0:4642:108:140:
2010-08-18 18/19/34:100:1:0:4642:108:140:
2010-08-18 18/19/36:100:1:0:4642:109:140:
2010-08-18 18/19/38:100:1:0:4643:108:140:
2010-08-18 18/19/40:100:1:0:4643:108:140:
2010-08-18 18/19/42:101:1:0:4643:108:140:
2010-08-18 18/19/44:100:1:0:4643:108:140:
2010-08-18 18/19/46:100:1:0:4643:108:140:
2010-08-18 18/19/48:101:1:0:4644:108:140:
2010-08-18 18/19/50:103:1:0:4644:110:140:
2010-08-18 18/19/52:101:1:0:4644:110:140:
2010-08-18 18/19/54:102:1:0:4644:110:140:
2010-08-18 18/19/56:101:1:0:4644:110:140:
2010-08-18 18/19/58:102:1:0:4645:109:140:
2010-08-18 18/20/00:102:1:0:4645:109:140:
2010-08-18 18/20/02:101:1:0:4645:109:140:
2010-08-18 18/20/04:102:1:0:4645:109:140:
2010-08-18 18/20/06:103:1:0:4645:109:140:
2010-08-18 18/20/08:101:1:0:4646:110:140:
2010-08-18 18/20/10:102:1:0:4646:110:140:
2010-08-18 18/20/12:102:1:0:4646:110:140:
2010-08-18 18/20/14:103:1:0:4646:110:140:
2010-08-18 18/20/16:102:1:0:4646:110:140:
2010-08-18 18/20/18:101:1:0:4647:110:140:
2010-08-18 18/20/20:103:1:0:4647:110:140:
2010-08-18 18/20/22:103:1:0:4647:110:140:
2010-08-18 18/20/24:104:1:0:4647:110:140:
2010-08-18 18/20/26:102:1:0:4647:110:140:
2010-08-18 18/20/28:102:1:0:4648:109:140:
2010-08-18 18/20/30:103:1:0:4648:109:140:
2010-08-18 18/20/32:102:1:0:4648:109:140:
2010-08-18 18/20/34:102:1:0:4648:110:140:
2010-08-18 18/20/37:102:1:0:4648:110:140:
2010-08-18 18/20/39:103:1:0:4649:110:140:
2010-08-18 18/20/41:103:1:0:4649:110:140:
2010-08-18 18/20/43:102:1:0:4649:110:140:
2010-08-18 18/20/45:102:1:0:4649:110:140:
2010-08-18 18/20/47:103:1:0:4649:110:140:
2010-08-18 18/20/49:103:1:0:4650:111:140:
2010-08-18 18/20/51:103:1:0:4650:111:140:
2010-08-18 18/20/53:103:1:0:4650:111:140:
2010-08-18 18/20/55:104:1:0:4650:111:140:
2010-08-18 18/20/57:104:1:0:4650:111:140:
2010-08-18 18/20/59:103:1:0:4651:109:140:
2010-08-18 18/21/01:103:1:0:4651:109:140:
2010-08-18 18/21/03:103:1:0:4651:110:140:
2010-08-18 18/21/05:103:1:0:4651:111:140:
2010-08-18 18/21/07:103:1:0:4651:111:140:
2010-08-18 18/21/09:102:1:0:4652:107:140:
2010-08-18 18/21/11:104:1:0:4652:107:140:
2010-08-18 18/21/13:104:1:0:4652:107:140:
2010-08-18 18/21/15:103:1:0:4652:107:140:
2010-08-18 18/21/17:104:1:0:4652:107:140:
2010-08-18 18/21/19:103:1:0:4653:107:140:
2010-08-18 18/21/21:103:1:0:4653:107:140:
2010-08-18 18/21/23:103:1:0:4653:107:140:
2010-08-18 18/21/25:103:1:0:4653:107:140:
2010-08-18 18/21/27:104:1:0:4653:107:140:
2010-08-18 18/21/29:105:1:0:4654:107:140:
2010-08-18 18/21/31:103:1:0:4654:107:140:
2010-08-18 18/21/33:104:1:0:4654:107:140:
2010-08-18 18/21/35:104:1:0:4654:107:140:
2010-08-18 18/21/37:102:1:0:4654:108:140:
2010-08-18 18/21/39:103:1:0:4655:108:140:
2010-08-18 18/21/41:104:1:0:4655:108:140:
2010-08-18 18/21/43:103:1:0:4655:108:140:
2010-08-18 18/21/45:104:1:0:4655:108:140:
2010-08-18 18/21/48:104:1:0:4655:108:140:
2010-08-18 18/21/50:102:1:0:4656:107:140:
2010-08-18 18/21/52:105:1:0:4656:107:140:
2010-08-18 18/21/54:104:1:0:4656:108:140:
2010-08-18 18/21/56:103:1:0:4656:108:140:
2010-08-18 18/21/58:104:1:0:4656:110:140:
2010-08-18 18/22/00:105:1:0:4657:111:140:
2010-08-18 18/22/02:104:1:0:4657:111:140:
2010-08-18 18/22/04:103:1:0:4657:111:140:
2010-08-18 18/22/06:103:1:0:4657:111:140:
2010-08-18 18/22/08:104:1:0:4657:111:140:
2010-08-18 18/22/10:104:1:0:4658:107:140:
2010-08-18 18/22/12:105:1:0:4658:108:140:
2010-08-18 18/22/14:104:1:0:4658:108:140:
2010-08-18 18/22/16:103:1:0:4658:108:140:
2010-08-18 18/22/18:105:1:0:4658:108:140:
2010-08-18 18/22/20:105:1:0:4659:108:140:
2010-08-18 18/22/22:104:1:0:4659:108:140:
2010-08-18 18/22/24:105:1:0:4659:111:140:
2010-08-18 18/22/26:104:1:0:4659:111:140:
2010-08-18 18/22/28:104:1:0:4659:112:140:
2010-08-18 18/22/30:105:1:0:4660:111:140:
2010-08-18 18/22/32:104:1:0:4660:111:140:
2010-08-18 18/22/34:107:1:0:4660:112:140:
2010-08-18 18/22/36:105:1:0:4660:113:140:
2010-08-18 18/22/38:106:1:0:4660:113:140:
2010-08-18 18/22/40:104:1:0:4661:111:140:
2010-08-18 18/22/42:105:1:0:4661:111:140:
2010-08-18 18/22/44:104:1:0:4661:111:140:
2010-08-18 18/22/46:105:1:0:4661:111:140:
2010-08-18 18/22/48:106:1:0:4661:111:140:
2010-08-18 18/22/50:104:1:0:4662:111:140:
2010-08-18 18/22/52:103:1:0:4662:111:140:
2010-08-18 18/22/54:105:1:0:4662:111:140:
2010-08-18 18/22/57:105:1:0:4662:111:140:
2010-08-18 18/22/59:105:1:0:4662:111:140:
2010-08-18 18/23/01:105:1:0:4663:111:140:
2010-08-18 18/23/03:105:1:0:4663:111:140:
2010-08-18 18/23/05:105:1:0:4663:111:140:
2010-08-18 18/23/07:104:1:0:4663:111:140:
2010-08-18 18/23/09:106:1:0:4663:112:140:
2010-08-18 18/23/11:104:1:0:4664:111:140:
2010-08-18 18/23/13:105:1:0:4664:111:140:
2010-08-18 18/23/15:104:1:0:4664:111:140:
2010-08-18 18/23/17:105:1:0:4664:111:140:
2010-08-18 18/23/19:104:1:0:4664:112:140:
2010-08-18 18/23/21:104:1:0:4665:110:140:
2010-08-18 18/23/23:106:1:0:4665:112:140:
2010-08-18 18/23/25:104:1:0:4665:112:140:
2010-08-18 18/23/27:106:1:0:4665:112:140:
2010-08-18 18/23/29:105:1:0:4665:112:140:
2010-08-18 18/23/31:105:1:0:4666:108:140:
2010-08-18 18/23/33:107:1:0:4666:109:140:
2010-08-18 18/23/35:106:1:0:4666:109:140:
2010-08-18 18/23/37:106:1:0:4666:110:140:
2010-08-18 18/23/39:105:1:0:4666:112:140:
2010-08-18 18/23/41:104:1:0:4667:111:140:
2010-08-18 18/23/43:105:1:0:4667:112:140:
2010-08-18 18/23/45:105:1:0:4667:112:140:
2010-08-18 18/23/47:105:1:0:4667:112:140:
2010-08-18 18/23/49:103:1:0:4667:112:140:
2010-08-18 18/23/51:106:1:0:4668:112:140:
2010-08-18 18/23/53:105:1:0:4668:112:140:
2010-08-18 18/23/55:104:1:0:4668:112:140:
2010-08-18 18/23/57:105:1:0:4668:112:140:
2010-08-18 18/23/59:106:1:0:4668:112:140:
2010-08-18 18/24/01:107:1:0:4669:110:140:
2010-08-18 18/24/03:104:1:0:4669:111:140:
2010-08-18 18/24/05:105:1:0:4669:111:140:
2010-08-18 18/24/08:107:1:0:4669:111:140:
2010-08-18 18/24/10:107:1:0:4669:111:140:
2010-08-18 18/24/12:105:1:0:4670:109:140:
2010-08-18 18/24/14:107:1:0:4670:109:140:
2010-08-18 18/24/16:105:1:0:4670:109:140:
2010-08-18 18/24/18:106:1:0:4670:110:140:
2010-08-18 18/24/20:106:1:0:4670:110:140:
2010-08-18 18/24/22:104:1:0:4671:109:140:
2010-08-18 18/24/24:105:1:0:4671:109:140:
2010-08-18 18/24/26:106:1:0:4671:109:140:
2010-08-18 18/24/28:107:1:0:4671:113:140:
2010-08-18 18/24/30:105:1:0:4671:113:140:
2010-08-18 18/24/32:105:1:0:4672:112:140:
2010-08-18 18/24/34:106:1:0:4672:112:140:
2010-08-18 18/24/36:105:1:0:4672:112:140:
2010-08-18 18/24/38:106:1:0:4672:112:140:
2010-08-18 18/24/40:105:1:0:4672:112:140:
2010-08-18 18/24/42:106:1:0:4673:111:140:
2010-08-18 18/24/44:104:1:0:4673:112:140:
2010-08-18 18/24/46:106:1:0:4673:112:140:
2010-08-18 18/24/48:106:1:0:4673:112:140:
2010-08-18 18/24/50:106:1:0:4673:112:140:
2010-08-18 18/24/52:106:1:0:4674:113:140:
2010-08-18 18/24/54:105:1:0:4674:113:140:
2010-08-18 18/24/56:106:1:0:4674:113:140:
2010-08-18 18/24/58:106:1:0:4674:113:140:
2010-08-18 18/25/00:106:1:0:4674:113:140:
2010-08-18 18/25/02:105:1:0:4675:113:140:
2010-08-18 18/25/04:106:1:0:4675:113:140:
2010-08-18 18/25/06:105:1:0:4675:114:140:
2010-08-18 18/25/08:107:1:0:4675:114:140:
2010-08-18 18/25/10:107:1:0:4675:114:140:
2010-08-18 18/25/12:107:1:0:4676:113:140:
2010-08-18 18/25/14:105:1:0:4676:114:140:
2010-08-18 18/25/16:107:1:0:4676:114:140:
2010-08-18 18/25/19:105:1:0:4676:114:140:
2010-08-18 18/25/21:106:1:0:4676:114:140:
2010-08-18 18/25/23:104:1:0:4677:113:140:
2010-08-18 18/25/25:105:1:0:4677:113:140:
2010-08-18 18/25/27:103:1:0:4677:113:140:
2010-08-18 18/25/29:106:1:0:4677:113:140:
2010-08-18 18/25/31:106:1:0:4677:113:140:
2010-08-18 18/25/33:104:1:0:4678:112:140:
2010-08-18 18/25/35:106:1:0:4678:112:140:
2010-08-18 18/25/37:104:1:0:4678:112:140:
2010-08-18 18/25/39:106:1:0:4678:112:140:
2010-08-18 18/25/41:106:1:0:4678:112:140:
2010-08-18 18/25/43:106:1:0:4679:113:140:
2010-08-18 18/25/45:107:1:0:4679:113:140:
2010-08-18 18/25/47:105:1:0:4679:113:140:
2010-08-18 18/25/49:106:1:0:4679:113:140:
2010-08-18 18/25/51:104:1:0:4679:113:140:
2010-08-18 18/25/53:107:1:0:4680:114:140:
2010-08-18 18/25/55:105:1:0:4680:114:140:
2010-08-18 18/25/57:105:1:0:4680:114:140:
2010-08-18 18/25/59:106:1:0:4680:114:140:
2010-08-18 18/26/01:107:1:0:4680:114:140:
2010-08-18 18/26/03:106:1:0:4681:111:140:
2010-08-18 18/26/05:105:1:0:4681:112:140:
2010-08-18 18/26/07:106:1:0:4681:112:140:
2010-08-18 18/26/09:105:1:0:4681:112:140:
2010-08-18 18/26/11:106:1:0:4681:113:140:
2010-08-18 18/26/13:106:1:0:4682:111:140:
2010-08-18 18/26/15:105:1:0:4682:113:140:
2010-08-18 18/26/17:106:1:0:4682:113:140:
2010-08-18 18/26/19:105:1:0:4682:113:140:
2010-08-18 18/26/21:107:1:0:4682:113:140:
2010-08-18 18/26/23:106:1:0:4683:112:140:
2010-08-18 18/26/25:106:1:0:4683:112:140:
2010-08-18 18/26/28:106:1:0:4683:112:140:
2010-08-18 18/26/30:104:1:0:4683:113:140:
2010-08-18 18/26/32:107:1:0:4683:113:140:
2010-08-18 18/26/34:106:1:0:4684:112:140:
2010-08-18 18/26/36:107:1:0:4684:113:140:
2010-08-18 18/26/38:107:1:0:4684:113:140:
2010-08-18 18/26/40:105:1:0:4684:113:140:
2010-08-18 18/26/42:106:1:0:4684:113:140:
2010-08-18 18/26/44:107:1:0:4685:112:140:
2010-08-18 18/26/46:105:1:0:4685:112:140:
2010-08-18 18/26/48:107:1:0:4685:113:140:
2010-08-18 18/26/50:107:1:0:4685:114:140:
2010-08-18 18/26/52:105:1:0:4685:114:140:
2010-08-18 18/26/54:105:1:0:4686:113:140:
2010-08-18 18/26/56:106:1:0:4686:113:140:
2010-08-18 18/26/58:106:1:0:4686:113:140:
2010-08-18 18/27/00:107:1:0:4686:113:140:
2010-08-18 18/27/02:106:1:0:4686:113:140:
2010-08-18 18/27/04:106:1:0:4687:112:140:
2010-08-18 18/27/06:106:1:0:4687:112:140:
2010-08-18 18/27/08:106:1:0:4687:112:140:
2010-08-18 18/27/10:106:1:0:4687:113:140:
2010-08-18 18/27/12:106:1:0:4687:113:140:
2010-08-18 18/27/14:106:1:0:4688:112:140:
2010-08-18 18/27/16:106:1:0:4688:113:140:
2010-08-18 18/27/18:107:1:0:4688:113:140:
2010-08-18 18/27/20:105:1:0:4688:113:140:
2010-08-18 18/27/22:107:1:0:4688:114:140:
2010-08-18 18/27/24:106:1:0:4689:114:140:
2010-08-18 18/27/26:107:1:0:4689:114:140:
2010-08-18 18/27/28:106:1:0:4689:114:140:
2010-08-18 18/27/30:105:1:0:4689:114:140:
2010-08-18 18/27/32:106:1:0:4689:114:140:
2010-08-18 18/27/34:106:1:0:4690:113:140:
2010-08-18 18/27/36:107:1:0:4690:114:140:
2010-08-18 18/27/39:106:1:0:4690:114:140:
2010-08-18 18/27/41:105:1:0:4690:114:140:
2010-08-18 18/27/43:106:1:0:4690:114:140:
2010-08-18 18/27/45:108:1:0:4691:114:140:
2010-08-18 18/27/47:105:1:0:4691:114:140:
2010-08-18 18/27/49:108:1:0:4691:114:140:
2010-08-18 18/27/51:108:1:0:4691:115:140:
