80163.99901850405	-6393.660052224764	2469.253847102118	-83.5991086833297	-270.50912747235884
78694.72121431588	-1399.806338098178	4264.550485887702	-87.48789613113613	-266.5344053679814
78777.94820388392	-1663.470060253363	4180.765485773967	-87.29476839797604	-266.7537658857465
78861.34602816813	-1927.572503444079	4097.366741126554	-87.10164066481599	-266.9731264035116
78944.91468716846	-2192.113667670325	4014.354251945461	-86.90851293165592	-267.1924869212768
79028.65418088493	-2457.0935529321014	3931.7280182306868	-86.71538519849585	-267.4118474390419
79112.56450931756	-2722.5121592294076	3849.4880399822337	-86.52225746533578	-267.63120795680703
79196.6456724663	-2988.3694865622447	3767.6343172001007	-86.32912973217572	-267.8505684745722
79280.89767033118	-3254.665534930611	3686.166849884287	-86.13600199901565	-268.0699289923373
79365.32050291222	-3521.4003043345087	3605.085638034794	-85.94287426585558	-268.28928951010244
79449.91417020939	-3788.5737947739362	3524.390681651622	-85.74974653269551	-268.5086500278676
79534.67867222268	-4056.186006248894	3444.0819807347684	-85.55661879953544	-268.7280105456327
79619.61400895215	-4324.236938759383	3364.1595352842364	-85.36349106637537	-268.94737106339784
79704.72018039775	-4592.7265923054	3284.623345300024	-85.1703633332153	-269.166731581163
79789.99718655946	-4861.654966886949	3205.4734107821314	-84.97723560005524	-269.3860920989281
79875.44502743735	-5131.022062504028	3126.7097317305597	-84.78410786689517	-269.60545261669324
79961.06370303135	-5400.827879156637	3048.3323081453077	-84.59098013373512	-269.8248131344584
80046.85321334148	-5671.072416844776	2970.3411400263753	-84.39785240057503	-270.0441736522235
80132.8135583678	-5941.755675568447	2892.7362273737635	-84.20472466741498	-270.26353416998865
80218.94473811019	-6212.877655327646	2815.517570187472	-84.0115969342549	-270.48289468775374
80305.24675256877	-6484.438356122377	2738.6851684675003	-83.81846920109484	-270.7022552055189
78836.13978309673	-1491.0233630313212	4534.368062719404	-87.70725664890125	-266.72753310114143
78919.3667726648	-1754.6870851865067	4450.583062605671	-87.51412891574118	-266.9468936189066
79002.76459694897	-2018.7895283772223	4367.184317958256	-87.32100118258111	-267.1662541366717
79086.33325594931	-2283.3306926034684	4284.171828777163	-87.12787344942105	-267.38561465443684
79170.0727496658	-2548.3105778652443	4201.54559506239	-86.93474571626098	-267.604975172202
79253.98307809839	-2813.729184162551	4119.3056168139365	-86.74161798310091	-267.8243356899671
79338.06424124716	-3079.5865114953876	4037.451894031803	-86.54849024994084	-268.04369620773224
79422.31623911206	-3345.882559863755	3955.98442671599	-86.35536251678079	-268.2630567254974
79506.73907169307	-3612.617329267652	3874.903214866497	-86.1622347836207	-268.4824172432625
79591.33273899024	-3879.79081970708	3794.2082584833233	-85.96910705046065	-268.70177776102764
79676.09724100356	-4147.403031182038	3713.8995575664717	-85.77597931730057	-268.9211382787928
79761.032577733	-4415.453963692526	3633.9771121159383	-85.58285158414051	-269.1404987965579
79846.1387491786	-4683.943617238544	3554.4409221317264	-85.38972385098045	-269.35985931432305
79931.41575534032	-4952.871991820092	3475.2909876138333	-85.19659611782038	-269.57921983208814
80016.86359621819	-5222.239087437171	3396.5273085622616	-85.00346838466031	-269.7985803498533
80102.4822718122	-5492.04490408978	3318.14988497701	-84.81034065150024	-270.01794086761845
80188.27178212235	-5762.28944177792	3240.158716858078	-84.61721291834017	-270.23730138538355
80274.23212714864	-6032.972700501589	3162.553804205466	-84.4240851851801	-270.4566619031487
80360.36330689107	-6304.09468026079	3085.3351470191747	-84.23095745202004	-270.67602242091385
80446.6653213496	-6575.65538105552	3008.502745299203	-84.03782971885997	-270.89538293867895
78977.72918659373	-1582.679108999995	4804.571895017427	-87.92661716666639	-266.9206608343015
79060.9561761618	-1846.3428311551804	4720.786894903693	-87.73348943350632	-267.14002135206664
79144.354000446	-2110.445274345896	4637.38815025628	-87.54036170034625	-267.3593818698318
79227.9226594463	-2374.986438572142	4554.375661075185	-87.34723396718618	-267.5787423875969
79311.66215316279	-2639.966323833918	4471.7494273604125	-87.15410623402612	-267.79810290536204
79395.5724815954	-2905.384930131225	4389.509449111959	-86.96097850086605	-268.0174634231272
79479.65364474415	-3171.2422574640614	4307.6557263298255	-86.76785076770598	-268.2368239408923
79563.90564260905	-3437.5383058324287	4226.188259014012	-86.57472303454591	-268.45618445865745
79648.32847519006	-3704.2730752363254	4145.107047164519	-86.38159530138584	-268.67554497642254
79732.92214248724	-3971.446565675753	4064.4120907813467	-86.18846756822578	-268.8949054941877
79817.68664450056	-4239.058777150711	3984.1033898644946	-85.9953398350657	-269.11426601195285
79902.62198122998	-4507.109709661199	3904.1809444139612	-85.80221210190564	-269.33362652971795
79987.72815267558	-4775.599363207218	3824.6447544297484	-85.60908436874558	-269.5529870474831
80073.00515883732	-5044.527737788766	3745.494819911857	-85.4159566355855	-269.77234756524825
80158.45299971518	-5313.894833405845	3666.7311408602836	-85.22282890242545	-269.99170808301335
80244.0716753092	-5583.700650058454	3588.353717275033	-85.02970116926537	-270.2110686007785
80329.86118561935	-5853.9451877465945	3510.3625491561006	-84.83657343610531	-270.43042911854366
80415.82153064563	-6124.628446470263	3432.757636503489	-84.64344570294524	-270.64978963630875
80501.95271038805	-6395.750426229463	3355.538979317197	-84.45031796978517	-270.8691501540739
80588.25472484664	-6667.311127024194	3278.7065775972264	-84.2571902366251	-271.08851067183906
79119.48942480684	-1674.7735760041987	5075.161982781769	-88.14597768443151	-267.11378856746154
79202.71641437491	-1938.4372981593842	4991.376982668035	-87.95284995127145	-267.3331490852267
79286.11423865912	-2202.5397413501	4907.9782380206225	-87.75972221811138	-267.55250960299185
79369.68289765943	-2467.0809055763457	4824.965748839528	-87.56659448495131	-267.77187012075694
79453.42239137592	-2732.0607908381226	4742.339515124755	-87.37346675179126	-267.9912306385221
79537.33271980853	-2997.4793971354284	4660.099536876302	-87.18033901863117	-268.21059115628725
79621.41388295726	-3263.3367244682654	4578.245814094168	-86.98721128547112	-268.42995167405235
79705.66588082217	-3529.6327728366323	4496.778346778355	-86.79408355231105	-268.6493121918175
79790.08871340321	-3796.36754224053	4415.697134928862	-86.60095581915098	-268.86867270958265
79874.68238070037	-4063.5410326799574	4335.002178545688	-86.40782808599091	-269.08803322734775
79959.44688271369	-4331.153244154915	4254.693477628837	-86.21470035283085	-269.3073937451129
80044.38221944314	-4599.204176665404	4174.771032178304	-86.02157261967078	-269.52675426287806
80129.48839088871	-4867.693830211421	4095.2348421940915	-85.82844488651071	-269.74611478064315
80214.76539705046	-5136.62220479297	4016.0849076761992	-85.63531715335064	-269.9654752984083
80300.2132379283	-5405.989300410049	3937.321228624626	-85.44218942019057	-270.1848358161734
80385.83191352231	-5675.795117062658	3858.9438050393755	-85.2490616870305	-270.40419633393856
80471.62142383248	-5946.039654750797	3780.9526369204436	-85.05593395387044	-270.6235568517037
80557.58176885877	-6216.7229134744675	3703.347724267832	-84.86280622071037	-270.84291736946886
80643.71294860118	-6487.844893233667	3626.1290670815397	-84.6696784875503	-271.06227788723396
80730.01496305976	-6759.405594028398	3549.296665361568	-84.47655075439025	-271.2816384049991
NM
5.557461002750403E9	-2.3791587011942673E9	1.1259261414219292E8	3.5977577130451787E8
-2.3791587011942673E9	2.2634436467629027E9	-6.003338829053016E7	-1.878873632477301E8
1.1259261414219292E8	-6.003338829053016E7	2838833.925128527	9007709.647689605
3.5977577130451787E8	-1.878873632477301E8	9007709.647689605	2.8594325562998887E7
NM'
138.50738250	157.32101570	188937.07479785	-60227.44887678	
157.32101570	178.69012852	214600.63696978	-68408.21954002	
188937.07479785	214600.63696978	257727910.15208370	-82155895.28635506	
-60227.44887678	-68408.21954002	-82155895.28635506	26188824.97560976	
nm*nm'
  1.00354004	 -0.00195313	  0.00000000	  0.12500000	
  0.00054932	  1.00109863	  3.62500000	 -0.87500000	
  0.00013542	  0.00001144	  1.01171875	 -0.00292969	
  0.00022125	  0.00022888	 -0.09375000	  0.90625000	
sumAbs=8.64738655090332
det=-1.3183588419083815E-106
